date,open,high,low,close,volume,wap,count
1783324800,193.1,195.8,188.73,195.18,13415,193.807,23
1783324801,192.59,195.8,188.71,195,6459,194.049,20
1783324802,195,195,195,195,0,195,0
1783324803,189.75,194.8,189.65,192.6,6588,192.38,18
1783324804,193.13,195.8,188.58,193.3,10113,192.673,40
1783324805,191.69,194.44,191.69,194.44,5330,192.607,18
1783324806,194.44,194.44,194.44,194.44,0,194.44,0
1783324807,194.74,194.74,194.7,194.7,256,194.72,2
1783324808,194.7,194.71,194.7,194.7,0,194.7,0
1783324809,194.7,194.71,194.7,194.7,0,194.7,0
1783324810,194.7,194.71,194.7,194.7,0,194.7,0
1783324811,195.04,195.04,195,195,319,195.019,3
1783324812,188.63,193.47,188.63,193.47,926,191.609,5
1783324813,193.3,194.75,192.3,193.25,1608,193.353,7
1783324814,192.79,193.06,191.13,191.69,3636,192.51,13
1783324815,195.92,195.92,195,195,1952,195.15,5
1783324816,195,195.05,195,195.05,400,195.013,3
1783324817,195.05,195.05,195.05,195.05,0,195.05,0
1783324818,194.96,194.96,194.96,194.96,100,194.96,1
1783324819,188.8,192.79,188.8,189.2,5773,190.435,17
1783324820,189.67,194.83,189.67,193.59,12391,193.404,54
1783324821,193.4,193.99,191.42,193.83,11341,192.874,40
1783324822,193.82,196,191.98,194.88,9605,193.939,47
1783324823,196,196.24,188.94,189.8,7682,194.447,34
1783324824,189.8,194.75,189.51,193.44,5413,192.011,17
1783324825,193.88,194.93,191.17,192.13,5215,192.958,18
1783324826,193,195.13,192.35,195.13,3506,193.65,15
1783324827,195.68,195.92,193.55,194.85,3427,195.107,17
1783324828,195.07,195.15,194.89,194.9,1077,195.042,5
1783324829,194.99,194.99,194.99,194.99,100,194.99,1
1783324830,194.99,195,194.99,195,200,194.995,2
1783324831,195,195,195,195,0,195,0
1783324832,195,195,195,195,0,195,0
1783324833,195.12,195.68,195.12,195.2,951,195.355,6
1783324834,195.2,195.2,195.2,195.2,0,195.2,0
1783324835,195.2,195.2,195.2,195.2,123,195.2,1
1783324836,195.18,195.18,195.18,195.18,100,195.18,1
1783324837,194.97,194.97,194.9,194.91,300,194.927,3
1783324838,194.91,194.91,194.91,194.91,0,194.91,0
1783324839,194.91,194.91,194.91,194.91,0,194.91,0
1783324840,194.99,194.99,194.99,194.99,200,194.99,1
1783324841,195.2,195.2,195.2,195.2,311,195.2,2
1783324842,195.2,195.2,195.2,195.2,0,195.2,0
1783324843,195.2,195.2,195.2,195.2,0,195.2,0
1783324844,195.2,195.2,195.2,195.2,0,195.2,0
1783324845,195.2,195.2,195.2,195.2,0,195.2,0
1783324846,195.33,195.45,195.33,195.45,200,195.39,2
1783324847,195.45,195.45,195.45,195.45,0,195.45,0
1783324848,195.53,195.53,195.49,195.49,600,195.51,5
1783324849,195.49,195.49,195.49,195.49,0,195.49,0
1783324850,195.49,195.49,195.49,195.49,0,195.49,0
1783324851,195.49,195.49,195.49,195.49,0,195.49,0
1783324852,195.71,195.71,195.12,195.67,904,195.273,6
1783324853,195.67,195.67,195.67,195.67,0,195.67,0
1783324854,195.67,195.67,195.67,195.67,0,195.67,0
1783324855,195.67,195.67,195.67,195.67,0,195.67,0
1783324856,195.68,195.83,195.61,195.83,312,195.706,3
1783324857,195.83,195.83,195.83,195.83,0,195.83,0
1783324858,195.88,195.89,195.88,195.88,500,195.88,2
1783324859,195.88,195.89,195.88,195.88,0,195.88,0
1783324860,195.88,195.89,195.88,195.88,0,195.88,0
1783324861,195.88,195.89,195.88,195.88,0,195.88,0
1783324862,195.77,196.16,192.3,192.3,12556,195.067,75
1783324863,193.09,194.89,190.74,193,20612,193.297,131
1783324864,195.75,195.75,195.75,195.75,100,195.75,1
1783324865,195.79,195.79,195.79,195.79,100,195.79,1
1783324866,195.79,195.79,195.79,195.79,0,195.79,0
1783324867,195.75,195.75,195.75,195.75,150,195.75,1
1783324868,195.75,195.75,195.75,195.75,0,195.75,0
1783324869,195.75,195.75,195.75,195.75,0,195.75,0
1783324870,195.75,195.75,195.75,195.75,0,195.75,0
1783324871,195.76,195.76,195.76,195.76,100,195.76,1
1783324872,195.75,195.75,195.75,195.75,100,195.75,1
1783324873,195.75,195.75,195.75,195.75,0,195.75,0
1783324874,195.75,195.75,195.75,195.75,0,195.75,0
1783324875,195.7,195.7,195.7,195.7,100,195.7,1
1783324876,195.7,195.7,195.7,195.7,0,195.7,0
1783324877,195.7,195.7,195.7,195.7,0,195.7,0
1783324878,195.7,195.7,195.7,195.7,0,195.7,0
1783324879,195.7,195.7,195.7,195.7,0,195.7,0
1783324880,195.7,195.7,195.7,195.7,0,195.7,0
1783324881,195.7,195.7,195.7,195.7,0,195.7,0
1783324882,195.65,195.65,195.65,195.65,100,195.65,1
1783324883,195.65,195.65,195.65,195.65,0,195.65,0
1783324884,195.65,195.65,195.65,195.65,0,195.65,0
1783324885,195.65,195.65,195.65,195.65,0,195.65,0
1783324886,195.65,195.65,195.65,195.65,0,195.65,0
1783324887,195.65,195.65,195.65,195.65,0,195.65,0
1783324888,195.65,195.65,195.65,195.65,0,195.65,0
1783324889,195.65,195.65,195.65,195.65,0,195.65,0
1783324890,195.44,195.44,195.44,195.44,100,195.44,1
1783324891,195.4,195.4,195.4,195.4,100,195.4,1
1783324892,195.4,195.4,195.4,195.4,0,195.4,0
1783324893,195.4,195.4,195.4,195.4,0,195.4,0
1783324894,195.59,195.59,195.59,195.59,100,195.59,1
1783324895,195.59,195.59,195.59,195.59,0,195.59,0
1783324896,195.59,195.59,195.59,195.59,0,195.59,0
1783324897,195.59,195.59,195.59,195.59,0,195.59,0
1783324898,195.51,195.51,195.51,195.51,100,195.51,1
1783324899,195.51,195.51,195.51,195.51,0,195.51,0
1783324900,195.51,195.51,195.51,195.51,0,195.51,0
1783324901,195.51,195.51,195.51,195.51,0,195.51,0
1783324902,195.51,195.51,195.51,195.51,0,195.51,0
1783324903,195.51,195.51,195.51,195.51,0,195.51,0
1783324904,195.51,195.51,195.51,195.51,0,195.51,0
1783324905,195.51,195.51,195.51,195.51,0,195.51,0
1783324906,195.51,195.51,195.51,195.51,0,195.51,0
1783324907,195.51,195.51,195.51,195.51,0,195.51,0
1783324908,195.51,195.51,195.51,195.51,0,195.51,0
1783324909,195.49,195.51,195.49,195.51,300,195.497,3
1783324910,195.59,195.59,195.59,195.59,141,195.59,1
1783324911,195.59,195.59,195.59,195.59,0,195.59,0
1783324912,195.5,195.5,195.49,195.5,500,195.498,1
1783324913,195.5,195.5,195.49,195.5,0,195.5,0
1783324914,195.6,195.6,195.6,195.6,286,195.6,1
1783324915,195.6,195.6,195.6,195.6,0,195.6,0
1783324916,195.6,195.6,195.6,195.6,0,195.6,0
1783324917,195.6,195.6,195.6,195.6,0,195.6,0
1783324918,195.55,195.55,195.54,195.55,100,195.549,1
1783324919,195.57,195.57,195.57,195.57,300,195.57,2
1783324920,195.57,195.57,195.57,195.57,0,195.57,0
1783324921,195.57,195.57,195.57,195.57,0,195.57,0
1783324922,195.65,195.68,195.65,195.68,300,195.67,2
1783324923,195.68,195.68,195.68,195.68,0,195.68,0
1783324924,195.68,195.68,195.68,195.68,0,195.68,0
1783324925,195.72,195.8,195.72,195.8,1431,195.775,6
1783324926,195.8,195.8,195.8,195.8,0,195.8,0
1783324927,195.63,195.63,195.63,195.63,100,195.63,1
1783324928,195.63,195.63,195.63,195.63,0,195.63,0
1783324929,195.63,195.63,195.63,195.63,0,195.63,0
1783324930,195.63,195.63,195.63,195.63,0,195.63,0
1783324931,195.63,195.63,195.63,195.63,0,195.63,0
1783324932,195.63,195.63,195.63,195.63,0,195.63,0
1783324933,195.63,195.63,195.63,195.63,0,195.63,0
1783324934,195.63,195.63,195.63,195.63,0,195.63,0
1783324935,195.63,195.63,195.63,195.63,0,195.63,0
1783324936,195.63,195.63,195.63,195.63,0,195.63,0
1783324937,195.63,195.64,195.63,195.63,206,195.633,1
1783324938,195.63,195.64,195.63,195.63,0,195.63,0
1783324939,195.77,195.77,195.77,195.77,100,195.77,1
1783324940,195.94,195.94,195.8,195.85,2486,195.852,7
1783324941,195.94,195.94,195.94,195.94,100,195.94,1
1783324942,195.91,195.93,195.91,195.93,200,195.92,2
1783324943,195.93,195.93,195.93,195.93,0,195.93,0
1783324944,195.93,195.93,195.93,195.93,0,195.93,0
1783324945,195.93,195.93,195.93,195.93,0,195.93,0
1783324946,195.87,195.87,195.87,195.87,100,195.87,1
1783324947,195.87,195.87,195.87,195.87,0,195.87,0
1783324948,195.87,195.87,195.87,195.87,0,195.87,0
1783324949,195.87,195.87,195.87,195.87,0,195.87,0
1783324950,195.87,195.87,195.87,195.87,0,195.87,0
1783324951,195.87,195.87,195.87,195.87,0,195.87,0
1783324952,195.96,195.96,195.96,195.96,100,195.96,1
1783324953,195.99,195.99,195.96,195.96,237,195.973,2
1783324954,195.96,195.96,195.96,195.96,0,195.96,0
1783324955,195.88,196,195.88,196,400,195.953,4
1783324956,196.14,196.14,196.14,196.14,170,196.14,1
1783324957,196.14,196.14,196.14,196.14,0,196.14,0
1783324958,196.07,196.07,196.07,196.07,100,196.07,1
1783324959,196.07,196.07,196.07,196.07,0,196.07,0
1783324960,196.07,196.07,196.07,196.07,0,196.07,0
1783324961,196.07,196.07,196.07,196.07,0,196.07,0
1783324962,195.94,195.94,195.94,195.94,125,195.94,1
1783324963,195.96,196.18,195.96,195.96,300,196.033,3
1783324964,195.96,195.96,195.96,195.96,0,195.96,0
1783324965,195.96,195.96,195.96,195.96,0,195.96,0
1783324966,195.96,195.96,195.96,195.96,0,195.96,0
1783324967,195.96,195.96,195.96,195.96,0,195.96,0
1783324968,195.96,195.96,195.96,195.96,0,195.96,0
1783324969,195.94,195.94,195.94,195.94,100,195.94,1
1783324970,195.93,195.93,195.93,195.93,101,195.93,1
1783324971,195.93,195.93,195.93,195.93,0,195.93,0
1783324972,195.89,195.9,195.89,195.89,100,195.891,1
1783324973,195.83,195.83,195.8,195.81,612,195.812,4
1783324974,195.54,195.54,195.54,195.54,375,195.54,3
1783324975,195.6,195.6,195.6,195.6,300,195.6,2
1783324976,195.6,195.6,195.6,195.6,0,195.6,0
1783324977,195.6,195.6,195.6,195.6,0,195.6,0
1783324978,195.6,195.6,195.6,195.6,0,195.6,0
1783324979,195.6,195.6,195.6,195.6,0,195.6,0
1783324980,195.42,195.42,195.42,195.42,100,195.42,1
1783324981,195.39,195.39,195.39,195.39,100,195.39,1
1783324982,188.82,195.38,188.15,195.31,931,190.69,8
1783324983,188.64,188.64,188.64,188.64,142,188.64,1
1783324984,189.8,190.44,188.9,190.4,870,189.864,7
1783324985,190.1,190.1,188.47,189.39,300,189.32,3
1783324986,189.39,189.63,188.64,189.63,425,189.288,4
1783324987,189.6,190.44,189.49,190.44,710,189.892,5
1783324988,190.96,190.96,188.41,188.41,378,189.871,3
1783324989,189.13,195.24,189.13,195.17,525,192.66,5
1783324990,188.76,190.09,188.5,190.09,440,189.104,4
1783324991,188.73,192.33,188.73,190.3,1796,190.269,5
1783324992,195.32,195.32,189.12,189.41,1199,192.644,7
1783324993,193.29,193.49,189.8,193.48,1561,192.966,8
1783324994,190.43,192.6,190.2,192.6,686,191.183,5
1783324995,192.6,192.6,192.6,192.6,0,192.6,0
1783324996,191.61,193.2,191.61,191.83,442,192.027,3
1783324997,189.63,195.08,189.63,195.08,210,192.225,2
1783324998,192.28,192.28,192.28,192.28,148,192.28,1
1783324999,191.94,191.94,191.94,191.94,105,191.94,1
1783325000,189,195.06,189,193.1,424,192.426,4
1783325001,192.8,193.54,192.8,192.99,957,193.344,6
1783325002,193.14,195.08,192.94,193.49,1030,194.287,8
1783325003,190.8,190.8,190.8,190.8,100,190.8,1
1783325004,190.97,190.97,190.97,190.97,100,190.97,1
1783325005,195,195,195,195,531,195,2
1783325006,195,195,188.38,188.38,1121,193.75,6
1783325007,194.9,195.02,191.67,195.02,1250,192.596,4
1783325008,188.9,195.02,188.9,192.01,919,191.726,6
1783325009,193.3,193.3,193.3,193.3,431,193.3,1
1783325010,193.71,193.71,189.44,189.44,345,191.882,3
1783325011,190.44,193.85,190.44,193.47,1328,191.433,4
1783325012,190.53,195.02,190.2,193.46,1265,191.904,7
1783325013,194.22,194.22,194.22,194.22,120,194.22,1
1783325014,195.01,195.01,189.55,189.55,592,192.114,5
1783325015,195.01,195.01,188.59,188.59,1425,193.231,9
1783325016,188.59,188.59,188.59,188.59,0,188.59,0
1783325017,188.58,194.83,188.54,188.54,912,189.944,7
1783325018,192.01,195.55,189.25,191.57,1485,192.878,8
1783325019,189.09,189.73,189.09,189.67,542,189.566,3
1783325020,193.99,194.39,190.2,190.33,864,192.082,6
1783325021,190,194.15,190,193.92,915,191.311,5
1783325022,189.98,194.39,189.55,194.39,509,192.573,3
1783325023,191.8,191.8,189.61,189.61,330,190.347,3
1783325024,193.66,194.58,188.76,193.57,1327,190.774,4
1783325025,195.5,195.5,188.5,188.5,657,192.626,5
1783325026,190.41,194.78,190.41,193.49,1099,192.767,9
1783325027,195.89,195.9,190.31,190.31,422,193.969,3
1783325028,190.87,194.65,189.23,191.27,1356,192.539,7
1783325029,193.1,194.11,193.1,194.1,432,193.786,4
1783325030,193.05,193.05,190.4,190.4,290,191.314,2
1783325031,193.65,194.5,191.2,194.5,1879,193.296,5
1783325032,193.66,194,188.88,194,816,193.178,6
1783325033,189.24,194.16,189.24,193.4,995,191.822,8
1783325034,189.4,195.66,189.4,194.48,1697,191.932,7
1783325035,190.4,194.76,190.4,192.99,844,192.999,8
1783325036,193,193.94,188.5,188.5,954,192.578,7
1783325037,193.47,194.39,189.73,194.2,1283,193.049,8
1783325038,192.79,192.79,189.39,191.57,305,191.22,3
1783325039,194.88,194.88,192.51,193.2,580,193.829,5
1783325040,192.43,193.5,190.65,193.5,302,192.183,3
1783325041,191.1,194.65,191.1,194.11,1450,192.688,6
1783325042,195.84,195.84,195.84,195.84,100,195.84,1
1783325043,190.31,192.97,190.31,192.01,410,192.087,3
1783325044,195.36,195.36,191.73,192.79,1339,192.799,6
1783325045,193.46,194.1,189.25,189.25,2165,193.181,8
1783325046,192.45,194.67,189.43,194.67,910,192.153,6
1783325047,192.46,194.62,189.73,194.62,1045,192.603,9
1783325048,189.51,194.65,188.5,193.35,842,191.849,8
1783325049,192.86,194.69,189.25,194.69,1649,192.336,8
1783325050,194.2,194.2,188.54,189.99,1565,190.347,10
1783325051,192.64,194.27,188.41,194,1235,191.347,9
1783325052,190.44,194.27,188.5,193,2164,192.814,10
1783325053,193.14,193.54,188.73,189.31,2506,192.123,10
1783325054,188.2,194.6,188.2,191.8,1217,192.469,8
1783325055,194.5,194.78,190.29,193.81,1049,192.91,9
1783325056,190.4,193.5,188.58,190.47,4601,191.108,20
1783325057,189.73,193.46,189.34,190.31,1418,190.88,6
1783325058,193.13,194.23,188.62,188.62,4021,190.776,16
1783325059,193.7,194.67,188.5,191.13,1961,191.191,10
1783325060,190.2,194.83,189.12,193.51,2251,192.779,16
1783325061,190.2,195.79,190.03,192.53,2585,192.656,17
1783325062,193.06,194.69,188.5,194.69,1763,192.849,14
1783325063,194.7,194.7,189,189.03,2317,192.072,15
1783325064,188.9,195.58,188.9,191.18,3313,192.723,21
1783325065,194.39,194.39,189.35,192,1982,192.514,13
1783325066,192.99,194.77,188.31,193.69,4596,192.199,25
1783325067,194.6,194.98,188.63,192.55,4523,192.703,25
1783325068,193.48,194.83,188.63,191.5,3345,192.515,21
1783325069,193.44,195.75,189.34,192.7,3784,192.559,25
1783325070,190.08,194.69,188.5,191.12,3997,192.121,25
1783325071,190.2,194.78,190.2,193.97,3120,193.557,18
1783325072,194.1,194.1,191.05,192.51,3565,192.913,15
1783325073,194.62,194.97,188.29,193.47,3505,193.55,22
1783325074,193.81,194.79,188.5,194.62,2727,193.479,15
1783325075,194,194.91,190.4,192.76,4002,193.355,16
1783325076,192.43,195.74,190.31,192.94,4969,193.928,21
1783325077,193.5,194.98,190.31,193.23,5491,193.316,15
1783325078,192.71,194.24,188.61,193.73,2526,192.78,18
1783325079,193.29,194.16,189.1,192.5,2951,192.502,19
1783325080,191.8,194.8,190.75,190.75,4417,192.536,21
1783325081,195.62,195.62,189.39,192.61,2676,193.321,15
1783325082,192.23,194.62,191.37,193.14,3442,192.782,18
1783325083,194.67,194.78,191,194.73,2215,193.135,20
1783325084,191.79,193.21,191.79,193.21,1707,192.655,12
1783325085,194.77,195.67,190.89,194.04,3245,193.639,18
1783325086,192.7,194.76,191.12,191.82,3899,193.325,23
1783325087,193.18,194.39,191.33,193.55,3998,192.85,22
1783325088,192.43,194.62,190.77,191.4,3957,193.522,18
1783325089,193.63,195.67,192.53,193.5,3426,194.062,16
1783325090,191.38,194.2,191.38,192.48,1656,192.926,12
1783325091,192.86,193.99,191.29,192.5,3133,192.528,19
1783325092,193.06,194.39,192.44,192.44,2437,193.423,16
1783325093,193.3,193.92,190.83,190.83,3073,192.881,16
1783325094,192.5,194.6,191,193.24,3052,192.593,19
1783325095,194,194.35,190.78,192.12,2415,192.501,19
1783325096,192.73,195.7,191.12,191.24,3820,192.903,21
1783325097,192.68,194.83,191.79,192.56,2996,193.03,20
1783325098,192.57,195.7,191.2,193.91,1720,193.091,14
1783325099,193.75,195,191.73,193.92,4944,193.713,21
1783325100,195.01,195.89,191,195.02,4669,194,31
1783325101,193.47,196.07,190.83,192.56,3549,193.603,22
1783325102,194.95,196,191.89,191.89,3952,193.893,25
1783325103,195.29,195.89,191.75,193.5,6162,193.308,30
1783325104,193.65,195.64,192.3,193.98,2874,193.985,20
1783325105,192.43,195.88,190.89,195.8,6078,194.347,30
1783325106,193.45,196.16,191.75,195.43,4015,194.163,25
1783325107,191.81,196.14,191.81,194.85,2607,194.73,15
1783325108,193.66,195.8,191.13,195.8,2816,194.203,19
1783325109,195,196.17,192.05,194.51,4819,195.382,23
1783325110,193,196.2,192.96,195.58,5812,194.658,16
1783325111,193.08,196.11,192.1,192.51,2863,194.68,20
1783325112,194.89,196.21,191.73,195.7,4343,194.569,24
1783325113,194.49,196,192.06,196,3865,194.989,20
1783325114,192.57,196.19,192.57,193,2388,195.161,18
1783325115,195.5,195.8,191.42,194.59,2224,194.716,11
1783325116,190.79,195.88,190.79,195.11,3126,194.188,12
1783325117,195.72,196,191.13,196,2770,193.519,18
1783325118,196.09,196.09,191.13,195.8,4255,194.446,25
1783325119,194.73,195.95,192.21,195.95,2437,194.91,19
1783325120,195.65,195.87,192.5,195.71,4215,194.649,24
1783325121,193,195.95,192.39,195.57,7503,193.127,18
1783325122,195.24,195.8,193.27,194.04,4755,195.316,21
1783325123,195.08,195.82,192.24,192.24,678,193.921,4
1783325124,192.01,195.87,192.01,192.46,1865,194.162,12
1783325125,193.95,196.13,192.33,195.35,4299,195.471,18
1783325126,195,195.87,192.8,195.65,3652,194.611,22
1783325127,193.99,196,192.7,194.73,1830,194.292,14
1783325128,193.16,195.8,193.06,193.61,3772,194.819,29
