date,open,high,low,close,volume,wap,count
1785139364,147.64,147.64,147.64,147.64,0,147.64,0
1785139365,147.64,147.64,147.64,147.64,0,147.64,0
1785139366,147.64,147.64,147.64,147.64,0,147.64,0
1785139367,147.64,147.64,147.64,147.64,0,147.64,0
1785139368,147.7,147.71,147.7,147.71,351,147.703,2
1785139369,147.71,147.71,147.71,147.71,0,147.71,0
1785139370,147.71,147.71,147.71,147.71,0,147.71,0
1785139371,147.71,147.71,147.71,147.71,0,147.71,0
1785139372,147.8,147.8,147.8,147.8,500,147.8,1
1785139373,147.72,147.72,147.72,147.72,199,147.72,1
1785139374,147.72,147.72,147.72,147.72,0,147.72,0
1785139375,147.72,147.72,147.72,147.72,0,147.72,0
1785139376,147.72,147.72,147.72,147.72,769,147.72,4
1785139377,147.72,147.72,147.72,147.72,0,147.72,0
1785139378,147.85,148.06,147.72,148.06,2980,147.979,25
1785139379,148.2,148.2,148.2,148.2,146,148.2,1
1785139380,148.2,148.21,148.2,148.21,350,148.204,2
1785139381,148.21,148.21,148.21,148.21,0,148.21,0
1785139382,148.16,148.26,148.15,148.16,3094,148.166,5
1785139383,148.16,148.16,148.16,148.16,0,148.16,0
1785139384,148.16,148.16,148.16,148.16,0,148.16,0
1785139385,148.21,148.25,148.21,148.25,301,148.223,2
1785139386,148.25,148.25,148.25,148.25,0,148.25,0
1785139387,148.39,148.39,148.39,148.39,100,148.39,1
1785139388,148.39,148.39,148.39,148.39,0,148.39,0
1785139389,148.16,148.26,148.15,148.26,2524,148.162,9
1785139390,148.26,148.26,148.26,148.26,0,148.26,0
1785139391,148.26,148.26,148.26,148.26,0,148.26,0
1785139392,148.26,148.26,148.26,148.26,0,148.26,0
1785139393,148.26,148.26,148.26,148.26,0,148.26,0
1785139394,148.26,148.26,148.26,148.26,0,148.26,0
1785139395,148.26,148.26,148.26,148.26,0,148.26,0
1785139396,148.11,148.11,148.11,148.11,1485,148.11,1
1785139397,148.11,148.11,148.11,148.11,0,148.11,0
1785139398,148.11,148.11,148.11,148.11,0,148.11,0
1785139399,148.17,148.17,148.17,148.17,1000,148.17,1
1785139400,148.17,148.17,148.17,148.17,0,148.17,0
1785139401,148.17,148.17,148.17,148.17,0,148.17,0
1785139402,148.02,148.02,147.97,147.97,1250,148.012,4
1785139403,147.97,147.97,147.97,147.97,0,147.97,0
1785139404,147.97,147.97,147.97,147.97,0,147.97,0
1785139405,147.97,147.97,147.97,147.97,0,147.97,0
1785139406,147.85,147.85,147.81,147.81,878,147.83,8
1785139407,147.81,147.81,147.81,147.81,0,147.81,0
1785139408,147.81,147.81,147.81,147.81,0,147.81,0
1785139409,147.81,147.81,147.81,147.81,600,147.81,2
1785139410,147.81,147.81,147.81,147.81,0,147.81,0
1785139411,147.81,147.81,147.81,147.81,0,147.81,0
1785139412,147.81,147.81,147.81,147.81,0,147.81,0
1785139413,147.81,147.81,147.81,147.81,200,147.81,2
1785139414,147.81,147.81,147.81,147.81,0,147.81,0
1785139415,147.81,147.81,147.81,147.81,0,147.81,0
1785139416,147.8,147.8,147.8,147.8,415,147.8,2
1785139417,147.69,147.69,147.69,147.69,120,147.69,1
1785139418,147.69,147.69,147.69,147.69,0,147.69,0
1785139419,147.69,147.69,147.69,147.69,0,147.69,0
1785139420,147.69,147.69,147.69,147.69,0,147.69,0
1785139421,147.71,147.71,147.71,147.71,130,147.71,1
1785139422,147.71,147.71,147.71,147.71,100,147.71,1
1785139423,147.71,147.71,147.71,147.71,0,147.71,0
1785139424,147.71,147.71,147.71,147.71,0,147.71,0
1785139425,147.71,147.71,147.71,147.71,0,147.71,0
1785139426,147.71,147.71,147.71,147.71,0,147.71,0
1785139427,147.71,147.71,147.71,147.71,0,147.71,0
1785139428,147.71,147.71,147.71,147.71,0,147.71,0
1785139429,147.71,147.71,147.71,147.71,0,147.71,0
1785139430,147.71,147.71,147.71,147.71,0,147.71,0
1785139431,147.71,147.71,147.71,147.71,0,147.71,0
1785139432,147.87,147.87,147.77,147.77,260,147.824,2
1785139433,147.77,147.77,147.77,147.77,0,147.77,0
1785139434,147.77,147.77,147.77,147.77,0,147.77,0
1785139435,147.77,147.77,147.77,147.77,0,147.77,0
1785139436,147.77,147.77,147.77,147.77,0,147.77,0
1785139437,147.8,147.81,147.8,147.81,1039,147.809,2
1785139438,147.81,147.81,147.81,147.81,0,147.81,0
1785139439,147.81,147.81,147.81,147.81,0,147.81,0
1785139440,147.78,147.78,147.78,147.78,120,147.78,1
1785139441,147.78,147.78,147.78,147.78,0,147.78,0
1785139442,147.78,147.78,147.78,147.78,0,147.78,0
1785139443,147.77,147.77,147.77,147.77,197,147.77,1
1785139444,147.77,147.77,147.77,147.77,0,147.77,0
1785139445,147.77,147.77,147.77,147.77,0,147.77,0
1785139446,147.77,147.77,147.77,147.77,0,147.77,0
1785139447,147.69,147.69,147.66,147.66,1474,147.669,7
1785139448,147.66,147.66,147.66,147.66,500,147.66,3
1785139449,147.66,147.66,147.66,147.66,0,147.66,0
1785139450,147.66,147.66,147.66,147.66,0,147.66,0
1785139451,147.66,147.66,147.51,147.51,3315,147.557,10
1785139452,147.51,147.51,147.51,147.51,0,147.51,0
1785139453,147.51,147.51,147.51,147.51,0,147.51,0
1785139454,147.51,147.51,147.51,147.51,0,147.51,0
1785139455,147.51,147.51,147.51,147.51,600,147.51,2
1785139456,147.51,147.51,147.51,147.51,0,147.51,0
1785139457,147.48,147.48,147.48,147.48,100,147.48,1
1785139458,147.48,147.48,147.48,147.48,0,147.48,0
1785139459,147.48,147.48,147.48,147.48,0,147.48,0
1785139460,147.48,147.48,147.48,147.48,0,147.48,0
1785139461,147.48,147.48,147.48,147.48,0,147.48,0
1785139462,147.4,147.4,147.4,147.4,700,147.4,3
1785139463,147.4,147.4,147.4,147.4,0,147.4,0
1785139464,147.4,147.4,147.4,147.4,0,147.4,0
1785139465,147.4,147.4,147.4,147.4,0,147.4,0
1785139466,147.4,147.4,147.4,147.4,0,147.4,0
1785139467,147.3,147.3,147.3,147.3,230,147.3,1
1785139468,147.3,147.3,147.3,147.3,0,147.3,0
1785139469,147.3,147.3,147.3,147.3,210,147.3,1
1785139470,147.3,147.3,147.3,147.3,0,147.3,0
1785139471,147.36,147.36,147.36,147.36,100,147.36,1
1785139472,147.35,147.35,147.35,147.35,1906,147.35,6
1785139473,147.35,147.35,147.35,147.35,114,147.35,1
1785139474,147.35,147.35,147.35,147.35,0,147.35,0
1785139475,147.35,147.35,147.35,147.35,0,147.35,0
1785139476,147.51,147.51,147.48,147.48,1397,147.491,4
1785139477,147.48,147.48,147.48,147.48,0,147.48,0
1785139478,147.48,147.48,147.48,147.48,0,147.48,0
1785139479,147.48,147.48,147.48,147.48,0,147.48,0
1785139480,147.29,147.29,147.29,147.29,100,147.29,1
1785139481,147.29,147.29,147.29,147.29,0,147.29,0
1785139482,147.28,147.28,147.28,147.28,519,147.28,1
1785139483,147.28,147.28,147.28,147.28,0,147.28,0
1785139484,147.28,147.28,147.28,147.28,0,147.28,0
1785139485,147.28,147.28,147.28,147.28,0,147.28,0
1785139486,147.28,147.28,147.28,147.28,0,147.28,0
1785139487,147.28,147.28,147.28,147.28,0,147.28,0
1785139488,147.28,147.28,147.28,147.28,0,147.28,0
1785139489,147.28,147.28,147.28,147.28,0,147.28,0
1785139490,147.28,147.28,147.28,147.28,0,147.28,0
1785139491,147.28,147.28,147.28,147.28,0,147.28,0
1785139492,147.28,147.28,147.28,147.28,0,147.28,0
1785139493,147.28,147.28,147.28,147.28,0,147.28,0
1785139494,147.29,147.32,147.29,147.32,300,147.3,2
1785139495,147.32,147.32,147.32,147.32,539,147.32,2
1785139496,147.32,147.32,147.32,147.32,0,147.32,0
1785139497,147.32,147.32,147.32,147.32,0,147.32,0
1785139498,147.28,147.28,147.28,147.28,100,147.28,1
1785139499,147.21,147.24,147.2,147.2,1300,147.204,6
1785139500,147.2,147.2,147.2,147.2,0,147.2,0
1785139501,147.2,147.2,147.2,147.2,581,147.2,4
1785139502,147.2,147.2,147.2,147.2,0,147.2,0
1785139503,147.2,147.2,147.2,147.2,0,147.2,0
1785139504,147.2,147.2,147.2,147.2,0,147.2,0
1785139505,147.2,147.2,147.2,147.2,0,147.2,0
1785139506,147.11,147.11,147.08,147.08,411,147.093,3
1785139507,147.08,147.08,147.08,147.08,0,147.08,0
1785139508,147.08,147.08,147.08,147.08,0,147.08,0
1785139509,147.1,147.1,147.1,147.1,2200,147.1,22
1785139510,147.1,147.1,147.1,147.1,0,147.1,0
1785139511,147.09,147.09,147.05,147.05,862,147.071,8
1785139512,147.05,147.05,147.05,147.05,0,147.05,0
1785139513,147.05,147.05,147.05,147.05,0,147.05,0
1785139514,147.05,147.05,147.05,147.05,122,147.05,1
1785139515,147.03,147.03,147,147,362,147.009,2
1785139516,147.03,147.03,147.02,147.03,100,147.027,1
1785139517,147.03,147.03,147.02,147.03,0,147.03,0
1785139518,147.03,147.03,147.02,147.03,0,147.03,0
1785139519,147.05,147.13,147.02,147.02,311,147.066,3
1785139520,147.02,147.02,147.02,147.02,0,147.02,0
1785139521,147.02,147.02,147.02,147.02,0,147.02,0
1785139522,147.02,147.02,147.02,147.02,0,147.02,0
1785139523,147.09,147.2,147.09,147.2,200,147.147,2
1785139524,147.32,147.32,147.32,147.32,115,147.32,1
1785139525,147.32,147.32,147.32,147.32,0,147.32,0
1785139526,147.32,147.32,147.32,147.32,0,147.32,0
1785139527,147.32,147.32,147.32,147.32,0,147.32,0
1785139528,147.32,147.32,147.32,147.32,0,147.32,0
1785139529,147.32,147.32,147.32,147.32,0,147.32,0
1785139530,147.32,147.32,147.32,147.32,0,147.32,0
1785139531,147.17,147.17,147.17,147.17,100,147.17,1
1785139532,147.21,147.21,147.21,147.21,203,147.21,2
1785139533,147.21,147.21,147.21,147.21,0,147.21,0
1785139534,147.21,147.21,147.21,147.21,0,147.21,0
1785139535,147.21,147.21,147.21,147.21,0,147.21,0
1785139536,147.21,147.21,147.21,147.21,0,147.21,0
1785139537,147.21,147.21,147.21,147.21,0,147.21,0
1785139538,147.21,147.21,147.21,147.21,0,147.21,0
1785139539,147.21,147.21,147.21,147.21,0,147.21,0
1785139540,147.21,147.21,147.21,147.21,0,147.21,0
1785139541,147.21,147.21,147.21,147.21,0,147.21,0
1785139542,147.21,147.21,147.21,147.21,0,147.21,0
1785139543,147.18,147.18,147.17,147.18,240,147.178,1
1785139544,147.18,147.18,147.17,147.18,0,147.18,0
1785139545,147.18,147.18,147.17,147.18,0,147.18,0
1785139546,147.18,147.18,147.17,147.18,0,147.18,0
1785139547,147.18,147.18,147.17,147.18,0,147.18,0
1785139548,147.18,147.18,147.17,147.18,0,147.18,0
1785139549,147.18,147.18,147.17,147.18,0,147.18,0
1785139550,147.18,147.18,147.17,147.18,0,147.18,0
1785139551,147.2,147.2,147.2,147.2,100,147.2,1
1785139552,147.17,147.17,147.14,147.16,1584,147.164,7
1785139553,147.16,147.16,147.16,147.16,0,147.16,0
1785139554,147.16,147.16,147.16,147.16,0,147.16,0
1785139555,147.16,147.16,147.16,147.16,0,147.16,0
1785139556,147.14,147.14,147.14,147.14,600,147.14,3
1785139557,147.15,147.15,147.13,147.13,302,147.137,2
1785139558,147.13,147.13,147.13,147.13,0,147.13,0
1785139559,147.23,147.23,147.2,147.2,400,147.22,3
1785139560,147.2,147.2,147.2,147.2,0,147.2,0
1785139561,148.05,148.31,148.05,148.31,438,148.191,2
1785139562,148.31,148.31,148.31,148.31,0,148.31,0
1785139563,146.72,146.72,146.72,146.72,400,146.72,2
1785139564,146.72,146.72,146.72,146.72,0,146.72,0
1785139565,146.72,147.25,146.72,147.25,547,147.044,4
1785139566,147.25,147.25,147.25,147.25,0,147.25,0
1785139567,146.71,147.3,146.71,147.27,624,147.095,5
1785139568,146.25,146.73,146.25,146.73,1826,146.337,3
1785139569,146.73,146.73,146.73,146.73,0,146.73,0
1785139570,146.73,146.73,146.73,146.73,0,146.73,0
1785139571,145.17,148.17,144.41,144.41,557,145.743,3
1785139572,146.73,146.73,146.73,146.73,200,146.73,1
1785139573,147.79,147.79,147.78,147.78,500,147.784,2
1785139574,146.7,146.7,146.7,146.7,150,146.7,1
1785139575,146.25,146.25,146.25,146.25,150,146.25,1
1785139576,148.26,148.26,146.69,146.7,445,147.047,3
1785139577,146.72,146.72,146.72,146.72,200,146.72,1
1785139578,146.26,146.26,146.26,146.26,1800,146.26,1
1785139579,146.28,147.3,146.1,146.1,2440,146.407,5
1785139580,148.12,148.12,148.12,148.12,100,148.12,1
1785139581,146.72,146.72,146.72,146.72,200,146.72,1
1785139582,146.72,146.72,146.72,146.72,0,146.72,0
1785139583,146.73,147.29,146.73,147.29,971,147.172,7
1785139584,146.7,147.29,146.7,147.29,220,146.979,2
1785139585,146.69,146.7,146.69,146.7,311,146.696,2
1785139586,147.28,147.79,147.28,147.79,240,147.577,2
1785139587,146.49,147.25,146.49,147.23,557,146.762,3
1785139588,147.21,147.21,147.21,147.21,764,147.21,1
1785139589,147.21,147.21,147.21,147.21,0,147.21,0
1785139590,147.2,147.2,147.2,147.2,700,147.2,2
1785139591,147.2,147.2,147.2,147.2,0,147.2,0
1785139592,147.15,147.15,147.15,147.15,100,147.15,1
1785139593,147.15,147.15,147.15,147.15,0,147.15,0
1785139594,147.15,147.15,147.15,147.15,383,147.15,3
1785139595,147.09,147.09,147.09,147.09,139,147.09,1
1785139596,147.09,147.09,147.09,147.09,0,147.09,0
1785139597,147.06,147.09,147.06,147.09,262,147.079,2
1785139598,147.09,147.09,147.09,147.09,0,147.09,0
1785139599,147.06,147.06,147.06,147.06,100,147.06,1
1785139600,147.06,147.06,147.06,147.06,0,147.06,0
1785139601,147.06,147.06,147.06,147.06,0,147.06,0
1785139602,147.06,147.06,147.06,147.06,0,147.06,0
1785139603,147.06,147.06,147.06,147.06,0,147.06,0
1785139604,148.17,148.17,148.17,148.17,110,148.17,1
1785139605,144.76,147.99,144.41,146.23,4492,146.237,7
1785139606,147.08,147.8,146.69,146.72,1398,147.152,9
1785139607,146.7,146.93,146.69,146.93,3101,146.719,18
1785139608,147.78,148.22,147.78,148.13,460,148.073,4
1785139609,148.13,148.13,148.13,148.13,0,148.13,0
1785139610,148.13,148.13,148.13,148.13,0,148.13,0
1785139611,148.13,148.13,148.13,148.13,0,148.13,0
1785139612,147.16,147.16,147.16,147.16,138,147.16,1
1785139613,147.16,147.16,147.16,147.16,0,147.16,0
1785139614,147.16,147.16,147.16,147.16,0,147.16,0
1785139615,147.22,147.24,147.22,147.24,500,147.236,5
1785139616,147.24,147.24,147.24,147.24,0,147.24,0
1785139617,147.24,147.24,147.24,147.24,0,147.24,0
1785139618,147.34,147.34,147.34,147.34,100,147.34,1
1785139619,147.34,147.34,147.34,147.34,0,147.34,0
1785139620,147.34,147.34,147.34,147.34,0,147.34,0
1785139621,147.32,147.34,147.32,147.33,640,147.33,5
1785139622,147.33,147.33,147.33,147.33,0,147.33,0
1785139623,147.33,147.33,147.33,147.33,0,147.33,0
1785139624,147.33,147.33,147.33,147.33,0,147.33,0
1785139625,147.33,147.33,147.33,147.33,0,147.33,0
1785139626,147.33,147.33,147.33,147.33,0,147.33,0
1785139627,147.33,147.36,147.33,147.36,400,147.348,3
1785139628,147.36,147.36,147.36,147.36,0,147.36,0
1785139629,147.36,147.36,147.36,147.36,0,147.36,0
1785139630,147.36,147.36,147.36,147.36,0,147.36,0
1785139631,147.36,147.36,147.36,147.36,0,147.36,0
1785139632,147.36,147.36,147.36,147.36,0,147.36,0
1785139633,147.36,147.36,147.36,147.36,0,147.36,0
1785139634,147.36,147.36,147.36,147.36,0,147.36,0
1785139635,147.66,147.66,147.66,147.66,100,147.66,1
1785139636,147.66,147.66,147.66,147.66,0,147.66,0
1785139637,147.66,147.66,147.66,147.66,0,147.66,0
1785139638,147.66,147.66,147.66,147.66,0,147.66,0
1785139639,147.66,147.66,147.66,147.66,0,147.66,0
1785139640,147.66,147.66,147.66,147.66,0,147.66,0
1785139641,147.66,147.66,147.66,147.66,0,147.66,0
1785139642,147.66,147.66,147.66,147.66,0,147.66,0
1785139643,147.66,147.66,147.66,147.66,0,147.66,0
1785139644,147.66,147.66,147.66,147.66,0,147.66,0
1785139645,147.66,147.66,147.66,147.66,0,147.66,0
1785139646,147.49,147.49,147.49,147.49,251,147.49,2
1785139647,147.49,147.49,147.49,147.49,0,147.49,0
1785139648,147.49,147.49,147.49,147.49,0,147.49,0
1785139649,147.49,147.49,147.49,147.49,0,147.49,0
1785139650,147.49,147.49,147.49,147.49,0,147.49,0
1785139651,147.49,147.49,147.49,147.49,0,147.49,0
1785139652,147.49,147.49,147.49,147.49,0,147.49,0
1785139653,147.49,147.49,147.49,147.49,0,147.49,0
1785139654,147.38,147.4,147.36,147.38,616,147.376,5
1785139655,147.38,147.38,147.38,147.38,0,147.38,0
1785139656,147.38,147.38,147.38,147.38,0,147.38,0
1785139657,147.38,147.38,147.38,147.38,0,147.38,0
1785139658,147.38,147.38,147.38,147.38,0,147.38,0
1785139659,147.38,147.38,147.38,147.38,0,147.38,0
1785139660,147.38,147.38,147.38,147.38,0,147.38,0
1785139661,147.38,147.38,147.38,147.38,0,147.38,0
1785139662,147.38,147.38,147.38,147.38,0,147.38,0
1785139663,147.38,147.38,147.38,147.38,0,147.38,0
1785139664,147.36,147.36,147.36,147.36,414,147.36,1
1785139665,147.36,147.36,147.36,147.36,0,147.36,0
1785139666,147.36,147.36,147.36,147.36,0,147.36,0
1785139667,147.32,147.32,147.32,147.32,100,147.32,1
1785139668,147.32,147.32,147.32,147.32,0,147.32,0
1785139669,147.32,147.32,147.32,147.32,0,147.32,0
1785139670,147.32,147.32,147.32,147.32,0,147.32,0
1785139671,147.32,147.32,147.32,147.32,0,147.32,0
1785139672,147.32,147.32,147.32,147.32,0,147.32,0
1785139673,147.32,147.32,147.32,147.32,0,147.32,0
1785139674,147.32,147.32,147.32,147.32,0,147.32,0
1785139675,147.32,147.32,147.32,147.32,0,147.32,0
1785139676,147.32,147.32,147.32,147.32,0,147.32,0
1785139677,147.32,147.32,147.32,147.32,0,147.32,0
