date,open,high,low,close,volume,wap,count
1782720000,224,225.28,219.76,224.53,7430,221.212,11
1782720001,224.28,224.28,224.28,224.28,300,224.28,1
1782720002,224.28,224.28,224.28,224.28,0,224.28,0
1782720003,214.98,221.04,212.45,220.93,4365,215.77,23
1782720004,221.35,222.92,220.29,221.35,3449,221.549,16
1782720005,223.85,223.85,223.85,223.85,200,223.85,2
1782720006,216.74,223.85,212.25,212.25,1685,216.14,8
1782720007,219.14,223.39,219.14,220.78,1756,220.507,8
1782720008,223.85,223.85,223.85,223.85,100,223.85,1
1782720009,223.85,223.85,223.85,223.85,0,223.85,0
1782720010,223.85,223.85,223.85,223.85,0,223.85,0
1782720011,223.85,223.85,223.85,223.85,736,223.85,4
1782720012,223.85,223.85,223.85,223.85,0,223.85,0
1782720013,223.85,223.85,223.85,223.85,111,223.85,1
1782720014,223.85,223.85,223.85,223.85,0,223.85,0
1782720015,223.61,223.61,223.6,223.61,531,223.609,3
1782720016,223.61,223.61,223.61,223.61,120,223.61,1
1782720017,217.42,217.43,216.36,216.55,576,216.71,5
1782720018,214.49,223.65,212.92,213.58,5445,215.938,29
1782720019,213,217.41,212.09,215.02,5657,214.027,25
1782720020,214.03,220.99,213,213.06,7439,215.033,27
1782720021,220.93,223.6,212.63,222.45,9442,218.86,47
1782720022,220.93,223.29,219.36,221.69,5615,222.083,16
1782720023,220.2,223.61,219.7,222.58,3741,221.495,20
1782720024,222.5,223.94,219.95,223.61,1987,222.254,12
1782720025,222.85,224.24,222.06,224.23,1118,222.57,4
1782720026,223.61,223.61,223.61,223.61,157,223.61,1
1782720027,223.61,223.61,223.61,223.61,0,223.61,0
1782720028,223.61,223.61,223.61,223.61,0,223.61,0
1782720029,223.61,223.61,223.61,223.61,0,223.61,0
1782720030,223.61,223.61,223.61,223.61,100,223.61,1
1782720031,223.61,223.61,223.61,223.61,0,223.61,0
1782720032,223.61,223.61,223.61,223.61,0,223.61,0
1782720033,223.61,223.61,223.61,223.61,0,223.61,0
1782720034,223.61,223.61,223.61,223.61,0,223.61,0
1782720035,223.61,223.61,223.61,223.61,0,223.61,0
1782720036,223.61,223.61,223.61,223.61,0,223.61,0
1782720037,223.63,223.63,223.63,223.63,100,223.63,1
1782720038,223.73,223.89,223.63,223.63,961,223.783,7
1782720039,223.63,223.63,223.63,223.63,0,223.63,0
1782720040,223.63,223.63,223.63,223.63,0,223.63,0
1782720041,223.65,223.74,223.65,223.74,420,223.694,3
1782720042,223.74,223.74,223.74,223.74,0,223.74,0
1782720043,223.67,223.68,223.67,223.68,223,223.674,2
1782720044,223.68,223.68,223.68,223.68,0,223.68,0
1782720045,223.62,223.63,223.62,223.62,218,223.62,1
1782720046,223.62,223.63,223.62,223.62,0,223.62,0
1782720047,223.62,223.63,223.62,223.62,0,223.62,0
1782720048,223.62,223.63,223.62,223.62,0,223.62,0
1782720049,223.62,223.63,223.62,223.62,0,223.62,0
1782720050,223.62,223.63,223.62,223.62,0,223.62,0
1782720051,223.62,223.63,223.62,223.62,0,223.62,0
1782720052,223.62,223.63,223.62,223.62,0,223.62,0
1782720053,223.69,223.69,223.69,223.69,240,223.69,2
1782720054,223.69,223.69,223.69,223.69,0,223.69,0
1782720055,223.69,223.69,223.69,223.69,0,223.69,0
1782720056,223.69,223.69,223.69,223.69,0,223.69,0
1782720057,223.69,223.69,223.69,223.69,0,223.69,0
1782720058,223.69,223.69,223.69,223.69,0,223.69,0
1782720059,223.69,223.69,223.69,223.69,0,223.69,0
1782720060,223.69,223.69,223.69,223.69,0,223.69,0
1782720061,223.69,223.69,223.69,223.69,0,223.69,0
1782720062,224.15,225.3,220.9,222.13,15705,224.108,38
1782720063,222.69,223.63,218.67,219.16,14003,221.219,63
1782720064,213.11,223.6,212.15,223.51,5095,214.88,39
1782720065,223.51,223.51,223.51,223.51,0,223.51,0
1782720066,223.51,223.51,223.51,223.51,0,223.51,0
1782720067,223.51,223.51,223.51,223.51,0,223.51,0
1782720068,223.51,223.51,223.51,223.51,0,223.51,0
1782720069,223.54,223.54,223.54,223.54,100,223.54,1
1782720070,223.5,223.5,223.5,223.5,229,223.5,1
1782720071,223.5,223.5,223.5,223.5,0,223.5,0
1782720072,223.5,223.5,223.5,223.5,0,223.5,0
1782720073,223.5,223.5,223.5,223.5,0,223.5,0
1782720074,223.5,223.5,223.5,223.5,0,223.5,0
1782720075,223.5,223.5,223.5,223.5,0,223.5,0
1782720076,223.5,223.5,223.5,223.5,0,223.5,0
1782720077,223.48,223.5,223.48,223.5,220,223.489,2
1782720078,223.31,223.31,223.31,223.31,120,223.31,1
1782720079,223.31,223.31,223.31,223.31,0,223.31,0
1782720080,223.31,223.31,223.31,223.31,0,223.31,0
1782720081,223.31,223.31,223.31,223.31,0,223.31,0
1782720082,223.31,223.31,223.31,223.31,0,223.31,0
1782720083,223.31,223.31,223.31,223.31,0,223.31,0
1782720084,223.31,223.31,223.31,223.31,0,223.31,0
1782720085,223.31,223.31,223.31,223.31,0,223.31,0
1782720086,223.59,223.6,223.59,223.6,202,223.595,2
1782720087,223.6,223.6,223.6,223.6,0,223.6,0
1782720088,223.4,223.41,223.24,223.39,1055,223.351,8
1782720089,223.39,223.39,223.39,223.39,0,223.39,0
1782720090,223.39,223.39,223.39,223.39,0,223.39,0
1782720091,223.4,223.41,223.4,223.4,115,223.404,1
1782720092,223.4,223.41,223.4,223.4,0,223.4,0
1782720093,223.4,223.41,223.4,223.4,0,223.4,0
1782720094,223.4,223.41,223.4,223.4,0,223.4,0
1782720095,223.4,223.41,223.4,223.4,0,223.4,0
1782720096,223.4,223.41,223.4,223.4,0,223.4,0
1782720097,223.5,223.5,223.5,223.5,639,223.5,1
1782720098,223.65,223.65,223.65,223.65,199,223.65,1
1782720099,223.65,223.65,223.65,223.65,0,223.65,0
1782720100,223.65,223.65,223.65,223.65,0,223.65,0
1782720101,223.65,223.68,223.65,223.68,220,223.666,2
1782720102,223.68,223.68,223.68,223.68,0,223.68,0
1782720103,223.68,223.68,223.68,223.68,0,223.68,0
1782720104,223.78,223.99,223.78,223.99,200,223.885,2
1782720105,223.99,223.99,223.99,223.99,0,223.99,0
1782720106,223.99,223.99,223.99,223.99,0,223.99,0
1782720107,224,224,224,224,220,224,1
1782720108,224,224,224,224,0,224,0
1782720109,224,224,224,224,0,224,0
1782720110,224,224,224,224,0,224,0
1782720111,223.99,224.14,223.99,224.14,460,224.026,3
1782720112,224.14,224.14,224.14,224.14,0,224.14,0
1782720113,224.14,224.14,224.14,224.14,200,224.14,2
1782720114,224.14,224.15,224.14,224.15,263,224.146,2
1782720115,224.15,224.15,224.15,224.15,0,224.15,0
1782720116,224.15,224.15,224.15,224.15,0,224.15,0
1782720117,224.15,224.15,224.15,224.15,0,224.15,0
1782720118,224.15,224.15,224.15,224.15,0,224.15,0
1782720119,224.14,224.46,224.14,224.32,571,224.273,4
1782720120,224.32,224.33,224.32,224.32,0,224.32,0
1782720121,224.74,224.74,224.53,224.53,240,224.618,2
1782720122,224.53,224.53,224.53,224.53,0,224.53,0
1782720123,224.53,224.53,224.53,224.53,0,224.53,0
1782720124,224.53,224.53,224.53,224.53,0,224.53,0
1782720125,224.53,224.53,224.53,224.53,0,224.53,0
1782720126,224.53,224.53,224.53,224.53,0,224.53,0
1782720127,224.58,224.58,224.57,224.58,100,224.576,1
1782720128,224.8,224.8,224.74,224.74,736,224.776,2
1782720129,224.75,224.75,224.74,224.75,132,224.75,1
1782720130,224.75,224.75,224.74,224.75,0,224.75,0
1782720131,224.79,224.8,224.79,224.8,416,224.792,3
1782720132,224.92,224.93,224.92,224.92,601,224.923,5
1782720133,224.88,224.88,224.88,224.88,100,224.88,1
1782720134,224.92,224.92,224.92,224.92,200,224.92,2
1782720135,224.93,224.93,224.93,224.93,159,224.93,1
1782720136,224.99,225,224.98,225,650,224.99,2
1782720137,224.99,225,224.99,225,700,224.991,5
1782720138,224.99,225,224.99,225,1375,224.999,5
1782720139,224.99,225,224.99,224.99,200,224.991,2
1782720140,224.92,224.92,224.91,224.92,150,224.917,1
1782720141,225,225,224.99,225,1203,224.999,6
1782720142,225,225,225,225,610,225,3
1782720143,225,225,225,225,175,225,1
1782720144,225,225,225,225,671,225,3
