date,open,high,low,close,volume,wap,count
1782979354,206.9,206.9,206.9,206.9,300,206.9,1
1782979355,206.9,206.9,206.9,206.9,300,206.9,1
1782979356,206.9,206.9,206.9,206.9,0,206.9,0
1782979357,206.9,206.9,206.9,206.9,0,206.9,0
1782979358,206.9,206.9,206.9,206.9,0,206.9,0
1782979359,206.9,206.9,206.9,206.9,0,206.9,0
1782979360,206.79,206.82,206.79,206.82,400,206.808,3
1782979361,206.7,206.7,206.7,206.7,100,206.7,1
1782979362,206.7,206.7,206.7,206.7,0,206.7,0
1782979363,206.7,206.7,206.7,206.7,0,206.7,0
1782979364,206.7,206.7,206.7,206.7,0,206.7,0
1782979365,206.71,206.71,206.7,206.7,300,206.703,2
1782979366,206.7,206.7,206.7,206.7,0,206.7,0
1782979367,206.87,206.87,206.87,206.87,100,206.87,1
1782979368,206.87,206.87,206.87,206.87,0,206.87,0
1782979369,206.87,206.87,206.87,206.87,0,206.87,0
1782979370,206.87,206.87,206.87,206.87,0,206.87,0
1782979371,206.87,206.87,206.87,206.87,0,206.87,0
1782979372,206.87,206.87,206.87,206.87,0,206.87,0
1782979373,206.87,206.87,206.87,206.87,0,206.87,0
1782979374,206.87,206.87,206.87,206.87,0,206.87,0
1782979375,206.87,206.87,206.87,206.87,0,206.87,0
1782979376,206.87,206.87,206.87,206.87,0,206.87,0
1782979377,206.87,206.87,206.87,206.87,0,206.87,0
1782979378,206.87,206.87,206.87,206.87,0,206.87,0
1782979379,206.87,206.87,206.87,206.87,0,206.87,0
1782979380,206.87,206.87,206.87,206.87,0,206.87,0
1782979381,206.87,206.87,206.87,206.87,0,206.87,0
1782979382,206.97,206.97,206.97,206.97,200,206.97,2
1782979383,207,207.02,207,207.02,812,207.002,4
1782979384,207.02,207.02,207.02,207.02,0,207.02,0
1782979385,207.02,207.02,207.02,207.02,0,207.02,0
1782979386,206.91,206.91,206.91,206.91,100,206.91,1
1782979387,206.91,206.91,206.91,206.91,0,206.91,0
1782979388,222.43,222.6,222.43,222.6,200,222.515,2
1782979389,223.3,223.3,223.3,223.3,203,223.3,1
1782979390,223.3,223.3,223.3,223.3,0,223.3,0
1782979391,223.3,223.3,223.3,223.3,0,223.3,0
1782979392,221.4,221.4,207,207,200,214.2,2
1782979393,221.4,222.29,221.4,222.29,238,221.774,2
1782979394,223.3,223.3,223.3,223.3,200,223.3,2
1782979395,223.3,223.3,223.3,223.3,0,223.3,0
1782979396,220.51,220.51,206.97,207,860,213.873,5
1782979397,220.01,223.23,220,220,684,220.83,5
1782979398,220.19,221.97,207,221.97,1270,219.294,5
1782979399,219.43,223.3,219.43,219.65,4332,221.281,6
1782979400,223.13,223.3,206.99,221.2,3851,219.526,16
1782979401,218.66,223.1,218.63,223.1,1082,220.449,7
1782979402,220.14,223.3,218.87,221.4,1451,221.159,9
1782979403,220.51,221.6,219.61,219.61,5689,220.542,6
1782979404,220.06,223.31,206.98,220.97,1120,219.745,11
1782979405,220.62,221.97,218.63,218.63,2353,220.115,20
1782979406,207,223.3,207,219.67,2745,216.026,19
1782979407,220.03,221.37,207.02,219.1,2547,218.078,22
1782979408,219.04,220.5,218.41,219.97,2019,219.509,16
1782979409,219.8,223.3,218.45,218.69,2517,219.535,22
1782979410,218.8,223.28,218.66,219,3264,219.782,21
1782979411,220,222,217.75,220.5,4010,219.513,31
1782979412,218.79,221.6,207.2,220.77,4077,216.046,29
1782979413,217.8,220.87,217,220.77,2931,219.252,20
1782979414,220.81,220.81,207.25,220.5,3424,217.441,30
1782979415,219.69,220.77,207.25,220.08,3925,216.863,30
1782979416,220.11,220.55,207.21,218.83,2875,219.232,22
1782979417,218.73,223,207.21,219,2605,217.196,21
1782979418,217.38,220.49,217.08,219.11,2291,218.479,21
1782979419,219.42,220.59,207.23,218.63,3099,218.21,26
1782979420,217.75,220.06,217.51,218.78,3167,218.603,27
1782979421,221.4,221.4,217.13,217.21,3777,218.566,30
1782979422,218.03,220.21,217.01,220.18,1671,218.298,14
1782979423,218,220.59,207.13,217.05,2411,216.215,22
1782979424,220.19,220.86,217.05,218.45,2750,218.893,25
1782979425,218,221.2,217,219.05,4430,218.538,33
1782979426,221,223.32,217,217.71,3699,219.447,29
1782979427,219.54,221.99,207.24,221.99,5407,217.651,27
1782979428,219.78,221.21,207.28,217.68,4889,218.518,24
1782979429,220.58,221.1,216.99,218.07,3182,218.754,27
1782979430,217.99,221.3,207.21,218.33,5477,218.437,32
1782979431,217.16,221.21,217.16,218.98,3785,218.412,30
1782979432,207.2,221.57,207.2,218.44,4091,217.137,32
1782979433,218,221,207.2,220.26,3848,218.901,31
1782979434,217.64,221.6,217.01,220.99,3712,219.365,33
1782979435,217.37,221.29,217,220.23,4436,219.463,37
1782979436,218.31,221.77,217.36,217.42,6271,219.753,49
1782979437,220.27,221.39,217.11,220.79,5297,220.029,42
1782979438,221.25,221.57,217.11,221,4195,220.018,36
1782979439,220.79,221.58,207.34,220.63,6431,220.496,31
1782979440,220.9,221.57,207.28,221.23,5259,219.205,23
1782979441,217.16,221.65,216.96,220.79,2495,219.148,21
1782979442,220.79,221.8,217.01,217.01,1986,220.229,16
1782979443,219.37,221.77,216.4,220.4,3973,219.851,25
1782979444,220.58,221.8,216.56,216.56,5163,220.415,26
1782979445,219.08,221.8,216.29,220.41,3776,219.172,27
1782979446,216.45,221.31,216.34,220.23,3966,219.723,23
1782979447,220.28,221.21,215.6,221.17,17050,220.416,36
1782979448,221.19,221.7,215.44,220.99,20068,220.655,32
1782979449,218.5,221.32,216.53,219,2125,218.356,17
1782979450,220.69,221.78,207.24,216.52,8723,220.382,23
1782979451,221.58,221.73,216.55,220.31,3032,219.029,24
1782979452,217.43,220.86,216.4,217.5,2685,217.779,19
1782979453,207.23,221.71,207.2,207.2,2893,216.832,21
1782979454,216,221.77,207.2,220.33,2933,216.882,14
1782979455,221.49,221.49,207.24,221.05,3708,217.556,26
1782979456,216.64,221.24,215.55,217.11,5021,218.317,31
1782979457,217.36,221.31,207.18,216.83,8544,215.507,38
1782979458,216.6,220.79,215.01,218.57,5522,217.722,31
1782979459,218.52,218.8,215,216.3,3831,216.693,30
1782979460,216.28,220.9,215,216.33,5177,216.365,28
1782979461,216.3,221.3,215.56,215.71,4088,216.419,27
1782979462,216.96,221.16,207,207,5356,215.066,33
1782979463,216.29,220.3,214.25,216.48,2134,216.72,18
1782979464,216.99,217.55,214.2,214.2,1867,215.944,16
1782979465,217,221.3,214.1,217.13,3432,216.625,25
1782979466,216.87,218.5,214,218.5,3397,216.129,26
1782979467,216.34,220.8,213.99,217.53,2122,217.602,15
1782979468,216.59,221.6,213.41,213.41,4255,216.767,21
1782979469,215.53,221,213.5,213.5,3355,215.777,27
1782979470,216.4,221.77,207,221.77,5523,213.581,27
1782979471,216.2,221.15,212.66,214.03,2630,215.566,20
1782979472,215.71,221,212.15,215.5,4237,215.647,27
1782979473,206.97,216.4,206.97,215.3,4703,214.386,22
1782979474,215.49,216.95,211.93,215.03,3601,213.772,20
1782979475,212.14,216.99,206.86,215,2684,214.874,18
1782979476,214.4,217.11,211.25,214.4,2793,214.657,22
1782979477,218.35,218.35,213.32,214.6,1608,215.097,12
1782979478,214.1,216.48,211.29,214.15,3986,214.81,24
1782979479,214.01,217.56,212.86,215,3260,214.71,20
1782979480,211.2,216.73,210.59,214.23,3192,213.895,13
1782979481,214.13,216.27,210.56,215,4048,214.335,29
1782979482,214.4,217.12,206.67,206.67,3406,213.855,27
1782979483,213.66,216.67,206.51,211.04,3922,211.993,29
1782979484,213,217.52,211.21,212.86,5265,213.534,30
1782979485,211.3,216.61,210.99,213.32,3614,213.396,33
1782979486,213.31,215,206.5,214.67,5725,213.434,27
1782979487,214.67,216.49,206.88,215,7100,212.851,37
1782979488,212.17,216.87,211.46,212.39,3622,213.083,30
1782979489,211.42,215.7,210.65,215.5,6385,212.833,41
1782979490,212.1,214.39,211.2,211.29,3680,211.978,27
1782979491,214.3,217,210.93,211.3,9411,212.005,34
1782979492,211.88,215.32,210.6,211,5653,211.93,39
1782979493,212.23,216,206.9,214.19,4966,212.006,28
1782979494,212.15,215.01,210.15,213,4033,211.763,31
1782979495,210.61,215,210.55,213.2,6500,211.94,33
1782979496,211,215.97,210.47,211.39,5852,211.781,47
1782979497,210.63,213.56,210.4,210.4,2948,211.951,21
1782979498,211.64,215.56,210.41,211,4508,211.732,35
1782979499,212.18,215.3,210.55,212.21,8211,211.559,32
1782979500,211.68,214.26,211,212.32,3679,211.983,27
1782979501,212,214.2,206.96,212.22,5215,211.78,36
1782979502,212.12,215,211.2,211.64,3906,212.241,28
1782979503,211,212.36,210.4,211.33,2167,211.541,15
1782979504,212.3,212.3,210.72,212.19,3596,211.577,17
1782979505,214.8,214.8,210.01,210.78,9732,211.965,28
1782979506,212.39,212.55,210.48,212.45,2495,211.44,14
1782979507,211.01,214.22,210.94,211,2889,211.616,17
1782979508,214.18,214.18,210.38,211.02,4676,211.579,29
1782979509,211.49,214.6,207,211.65,4509,210.672,29
1782979510,210.64,214.33,207.19,210.37,4915,211.103,30
1782979511,210.89,213.68,208.61,208.61,9182,211.052,27
1782979512,212.13,213.55,208.37,210.93,5858,210.801,33
1782979513,210.77,213.02,208.01,211.2,4663,211.349,34
1782979514,209.16,212.49,207.43,212.1,5691,209.941,32
1782979515,211.08,212.65,207.42,212,6265,211.489,30
1782979516,207.15,212.33,207.15,208.16,3734,211.208,25
1782979517,211.69,212.51,207,212.27,8378,210.773,32
1782979518,211.97,212.26,207.04,210.02,3794,210.724,26
1782979519,212.11,212.3,207.15,212.3,4132,211.243,29
1782979520,210.77,212.51,206.8,211.03,4580,210.519,29
1782979521,210.54,212.14,207.01,211.98,3158,210.719,27
1782979522,212.43,212.47,207.34,210.67,5475,210.792,35
1782979523,210.8,212.36,208.25,210.34,3955,211.048,19
1782979524,211.91,212.4,207,210.79,3396,210.651,22
1782979525,210.2,212.45,208.35,212.27,4125,211.015,30
1782979526,209.52,211.83,207.53,210.01,4052,210.1,26
1782979527,210.53,212.53,208.18,210.94,5096,210.457,29
1782979528,212.51,212.51,206.66,210.3,5671,210.238,33
1782979529,206.6,212.43,206.6,212.21,5902,210.087,37
1782979530,210,212.39,207.51,208,5594,210.217,34
1782979531,210,212.19,207.45,210.54,7343,209.601,39
1782979532,207.78,212.31,207,208.5,4351,209.295,32
1782979533,210.31,212.37,206.35,208.39,4498,208.612,25
1782979534,208.31,212.49,207.03,211.85,6103,209.139,42
1782979535,210.36,211.92,206.5,208.25,5184,208.995,27
1782979536,209.3,212.18,207,210,6474,208.657,41
1782979537,208.09,212.02,206.34,208.55,4264,208.727,28
1782979538,208.69,211.19,206.9,207.32,3563,209.03,28
1782979539,209.15,211.56,206.55,208.6,6412,208.681,43
1782979540,207.34,212.04,205.23,209.67,5948,208.933,43
1782979541,208.53,212.13,206.16,208.47,6061,208.596,42
1782979542,209.72,212.19,205,209.19,6029,208.64,39
1782979543,207.43,210.17,205.86,205.86,4683,208.395,29
1782979544,208.6,211.72,205.53,207.6,5694,207.943,36
1782979545,208.01,208.9,204.01,208.52,7775,206.481,32
1782979546,208.24,211.25,203.95,207.33,8119,207.976,43
1782979547,208.38,212.37,204.99,207.36,6119,208.221,38
1782979548,208,212.05,204.22,210.47,3995,207.894,24
1782979549,206.01,212.44,203.48,207.21,4444,208.163,28
1782979550,206.55,210.8,202.69,206.34,5200,207.186,34
1782979551,207.75,208.95,206.3,207.8,4481,207.379,28
1782979552,208.33,211.05,203.57,207.93,8244,207.913,40
1782979553,208.29,210.57,206.37,210.57,2469,207.704,17
1782979554,204.1,209.17,203.46,206.93,8125,207.506,20
1782979555,208.79,210.36,203.65,206.99,5606,207.296,35
1782979556,207.8,210.28,202.93,206.34,4244,206.838,20
1782979557,208,210.02,202.99,210,4704,206.567,30
1782979558,205.45,208.93,202.94,208.01,4786,205.442,26
1782979559,208.62,209.3,202.65,207.64,4999,206.735,35
1782979560,204.33,208.55,202.5,207.45,1830,206.882,10
1782979561,205,209.05,202.42,206.98,4147,206.78,23
1782979562,207,208.25,202.05,207.53,3636,206.097,23
1782979563,207.84,208.42,202.44,205.45,5067,206.528,26
1782979564,203.5,208.1,203.5,207.55,4853,205.873,30
1782979565,204.37,208.53,202.91,202.91,4551,206.067,31
1782979566,204.99,208.17,202.61,205.05,6168,205.169,36
1782979567,208.41,208.41,202.52,206.93,4737,205.152,25
1782979568,204.22,208.01,202.05,204.22,4890,204.323,25
1782979569,204.4,208.71,202.23,205.48,5738,205.995,44
1782979570,204.09,208.8,202.75,204.71,7650,204.81,47
1782979571,203,208.23,202.75,206.36,6091,204.172,46
1782979572,204.5,208.48,203.5,204,5039,204.758,30
1782979573,203.53,207.6,203.53,204.27,6577,204.685,30
1782979574,202.72,208.3,202.72,204.34,7513,203.907,36
1782979575,202.89,208.34,202.84,206.14,5481,204.472,32
1782979576,207.8,207.8,202.77,205.76,6300,204.298,30
1782979577,203,208.18,202.6,208.18,12859,204.516,43
1782979578,204.16,208.4,202.41,204.01,5411,204.282,32
1782979579,204.41,208.05,202.39,204.6,7704,204.319,46
1782979580,203.25,208.09,202.27,203.34,5793,203.882,39
1782979581,202.52,206.5,202.45,204.48,9190,203.462,32
1782979582,203.84,207.81,202.5,202.59,5908,204.089,33
1782979583,203.5,207.74,202.17,204.5,5398,204.245,27
1782979584,204.5,207.67,202.6,204.33,3337,204.309,21
1782979585,204.01,207.67,202.5,203.67,5048,203.767,35
1782979586,202.52,206.49,202.4,204,6502,203.41,37
1782979587,204.71,206.29,202.04,203,7036,203.328,26
1782979588,206.05,207.5,202.15,204.6,4455,204.297,23
1782979589,204.58,208.01,202.05,205.45,5284,204.08,30
1782979590,202.35,208,202.12,203.02,4907,203.948,25
1782979591,205.7,207.97,202.47,207.81,3394,204.1,20
1782979592,203.82,206.01,202.44,202.65,6951,204.17,40
1782979593,202.56,208.07,202.05,208.07,4470,204.743,30
1782979594,204.87,207.32,202.41,207.27,5166,204.596,33
1782979595,206,207.99,202.15,204.34,6955,205.622,42
1782979596,202.61,208.16,202.33,202.52,4808,205.468,33
1782979597,202.53,207.81,202.43,205.4,6203,205.026,30
1782979598,202.27,208.01,202.18,204.88,6768,204.291,34
1782979599,204.11,208.08,202.3,202.99,7647,204.913,33
1782979600,206.98,208.1,202.64,205.75,4954,205.634,29
1782979601,208.07,208.07,202.75,205.09,5620,206.03,32
1782979602,202.89,220.19,202.89,205.15,5394,207.316,37
1782979603,207.69,220.49,202.21,204.82,4361,208.811,33
1782979604,207.73,221.56,203,207.49,15129,206.202,27
1782979605,208.06,223,203.5,206.3,2525,207.769,20
1782979606,207.41,212.34,203.11,207.8,4177,206.717,26
1782979607,207.72,212.25,202.81,207.11,3797,207.293,21
1782979608,203.5,208.09,202.53,207.9,3948,206.483,23
1782979609,202.52,208.09,202.14,206.21,3717,206.671,18
1782979610,207.55,208.6,202.64,207.92,4499,207.557,20
1782979611,207.99,208.11,202.23,202.4,3368,205.044,16
1782979612,206.52,217,203,203.85,1888,207.021,12
1782979613,206.52,207.79,203.7,207.49,1250,206.197,9
1782979614,221.33,221.33,204,204.77,1863,207.969,12
1782979615,206.5,220,203.49,206.85,3936,207.145,15
1782979616,206.51,207.96,203.95,206.73,1276,206.457,6
1782979617,206.44,211.34,204.5,206.55,1553,206.713,9
1782979618,205.19,220.38,205.19,205.83,576,209.886,3
1782979619,220.49,220.49,204.43,206.2,1315,206.885,7
1782979620,205.89,207.68,205.75,205.75,901,206.366,5
1782979621,205.88,207.85,205.88,206.29,719,206.989,5
1782979622,206.73,206.73,206.69,206.69,200,206.71,2
1782979623,208.08,212,205.4,206.48,865,207.884,6
1782979624,206.99,207.52,206.99,207.49,300,207.333,3
1782979625,207.5,208.11,207.5,208,662,207.863,4
1782979626,207.31,207.31,207.31,207.31,150,207.31,1
1782979627,207.9,207.9,205.1,205.1,204,206.527,2
1782979628,207.33,207.87,207.33,207.87,350,207.484,2
1782979629,206.62,206.62,206.62,206.62,100,206.62,1
1782979630,206.62,206.62,206.62,206.62,0,206.62,0
1782979631,206.47,206.55,206.47,206.55,338,206.494,2
1782979632,218,218,206.39,206.39,220,211.667,2
1782979633,205.07,205.08,205.07,205.08,200,205.075,2
1782979634,205.05,205.06,205.05,205.05,540,205.05,1
1782979635,207.99,219.42,207.99,219.42,303,214.893,2
1782979636,205.06,210.14,205.06,209.16,536,207.873,3
1782979637,214.48,222,214.48,222,400,218.24,2
1782979638,204.25,204.25,204.25,204.25,130,204.25,1
1782979639,216.27,216.27,216.27,216.27,175,216.27,1
1782979640,205.08,205.08,205.08,205.08,100,205.08,1
1782979641,212.19,212.19,212.19,212.19,140,212.19,1
1782979642,205.06,220,205.06,220,200,212.53,2
1782979643,205.07,205.08,205.07,205.08,200,205.075,2
1782979644,217.59,217.59,205.05,205.05,283,213.026,2
1782979645,205.05,205.05,205.05,205.05,0,205.05,0
1782979646,205.05,205.05,205.05,205.05,0,205.05,0
1782979647,205.08,205.2,205.08,205.2,445,205.166,4
1782979648,205.2,205.2,205.2,205.2,0,205.2,0
1782979649,205.2,205.2,205.2,205.2,100,205.2,1
1782979650,208.41,208.41,208.35,208.35,354,208.392,2
1782979651,208.35,208.35,208.35,208.35,0,208.35,0
1782979652,208.35,208.35,208.35,208.35,0,208.35,0
1782979653,208.35,208.35,208.35,208.35,0,208.35,0
1782979654,208.35,208.35,208.35,208.35,0,208.35,0
1782979655,221.38,221.38,208.49,208.49,220,215.521,2
1782979656,206.5,219.42,205,219.42,5698,205.397,27
1782979657,216.18,216.18,211.2,211.2,259,213.123,2
1782979658,204.99,204.99,204.99,204.99,100,204.99,1
1782979659,211.08,211.08,211.08,211.08,120,211.08,1
1782979660,211.08,211.08,211.08,211.08,0,211.08,0
1782979661,205,205,205,205,200,205,2
1782979662,205,208,205,207.4,26748,206.189,62
1782979663,218,218.3,211.01,218.3,536,216.824,4
1782979664,210.66,210.66,210.66,210.66,120,210.66,1
1782979665,210.66,210.66,210.66,210.66,0,210.66,0
1782979666,206.61,206.99,206.61,206.99,200,206.8,2
1782979667,206.29,206.29,206.29,206.29,100,206.29,1
1782979668,206.29,206.29,206.29,206.29,0,206.29,0
1782979669,206.29,206.29,206.29,206.29,0,206.29,0
1782979670,213.01,213.01,213.01,213.01,100,213.01,1
1782979671,220,220,207.87,208,320,211.701,3
1782979672,213.67,213.67,213.67,213.67,141,213.67,1
1782979673,210.14,218.5,207.83,208.5,936,210.544,4
1782979674,208.5,208.5,208.5,208.5,0,208.5,0
1782979675,219.14,219.14,219.14,219.14,198,219.14,1
1782979676,217.35,218,217.35,218,200,217.675,2
1782979677,218,218,218,218,0,218,0
1782979678,206.16,206.17,206.16,206.16,220,206.164,1
1782979679,206.16,206.17,206.16,206.16,0,206.16,0
1782979680,204.35,204.35,204.35,204.35,945,204.35,1
1782979681,204.35,204.35,204.35,204.35,0,204.35,0
