date,open,high,low,close,volume,wap,count
1787126540,127.9,129.74,127.17,127.53,15406,127.9,74
1787126541,128.35,129.7,127.23,128.5,17632,127.895,77
1787126542,128.36,128.62,127.19,128.36,15442,128.093,67
1787126543,128.19,128.6,127.18,128.37,19092,128.129,92
1787126544,128.24,129.86,127.35,127.9,15398,128.132,68
1787126545,128.87,129.88,127.29,127.32,11810,128,58
1787126546,129.55,129.55,127.15,127.3,13648,128.184,60
1787126547,127.95,129.89,127.19,129.52,13526,128.405,65
1787126548,128.5,129.95,127.23,129.95,14259,128.699,64
1787126549,128.53,129.55,128,128.57,8861,128.42,35
1787126550,129.13,129.99,128.26,128.53,5542,128.559,25
1787126551,129.25,130,128.29,128.38,6949,129.098,37
1787126552,129,129.65,128.45,128.93,3215,129.185,20
1787126553,129.13,129.5,128.87,129.5,852,129.141,3
1787126554,129.47,130,129.47,130,1097,129.935,3
1787126555,130,130,130,130,0,130,0
1787126556,130,130.03,129.99,130.03,8562,130.001,34
1787126557,130.03,130.03,130.03,130.03,0,130.03,0
1787126558,130.05,130.07,130.05,130.07,2188,130.051,6
1787126559,130.07,130.1,130.07,130.1,777,130.085,5
1787126560,130.06,130.06,130.06,130.06,250,130.06,1
1787126561,130.06,130.06,130.06,130.06,0,130.06,0
1787126562,130.06,130.06,130.06,130.06,0,130.06,0
1787126563,130.06,130.06,130.06,130.06,0,130.06,0
1787126564,130.06,130.06,130.06,130.06,0,130.06,0
1787126565,130.06,130.06,130.06,130.06,0,130.06,0
1787126566,130.06,130.06,130.06,130.06,0,130.06,0
1787126567,130.06,130.06,130.06,130.06,0,130.06,0
1787126568,130.26,130.28,130.26,130.28,200,130.27,2
1787126569,130.28,130.28,130.28,130.28,0,130.28,0
1787126570,130.2,130.21,130.2,130.2,207,130.205,1
1787126571,130.2,130.21,130.2,130.2,100,130.205,1
1787126572,130.2,130.21,130.2,130.21,629,130.208,3
1787126573,130.21,130.21,130.21,130.21,0,130.21,0
1787126574,130.21,130.21,130.21,130.21,300,130.21,3
1787126575,130.21,130.21,130.21,130.21,0,130.21,0
1787126576,130.21,130.21,130.21,130.21,0,130.21,0
1787126577,130.26,130.26,130.25,130.26,673,130.257,1
1787126578,130.26,130.26,130.25,130.26,0,130.26,0
1787126579,130.26,130.26,130.26,130.26,260,130.26,1
1787126580,130.28,130.28,130.28,130.28,495,130.28,2
1787126581,130.28,130.28,130.25,130.28,2187,130.268,8
1787126582,130.27,130.31,130.27,130.31,272,130.285,2
1787126583,130.31,130.31,130.3,130.31,0,130.31,0
1787126584,130.26,130.26,130.26,130.26,100,130.26,1
1787126585,130.28,130.28,130.28,130.28,200,130.28,2
1787126586,130.28,130.28,130.28,130.28,0,130.28,0
1787126587,130.29,130.3,130.29,130.3,221,130.295,2
1787126588,130.31,130.32,130.31,130.31,107,130.314,1
1787126589,130.31,130.32,130.31,130.31,0,130.31,0
1787126590,130.35,130.35,130.35,130.35,300,130.35,1
1787126591,130.32,130.33,130.32,130.32,1300,130.322,1
1787126592,130.32,130.33,130.32,130.32,0,130.32,0
1787126593,130.31,130.31,130.31,130.31,327,130.31,2
1787126594,130.31,130.31,130.31,130.31,0,130.31,0
1787126595,130.35,130.35,130.35,130.35,100,130.35,1
1787126596,130.35,130.36,130.35,130.36,3479,130.351,5
1787126597,130.36,130.36,130.36,130.36,0,130.36,0
1787126598,130.36,130.36,130.36,130.36,0,130.36,0
1787126599,130.39,130.39,130.39,130.39,1043,130.39,3
1787126600,130.37,130.4,130.37,130.4,450,130.377,3
1787126601,130.44,130.44,130.44,130.44,302,130.44,1
1787126602,130.46,130.47,130.46,130.47,3200,130.468,3
1787126603,130.5,130.5,130.49,130.49,2240,130.499,6
1787126604,130.5,130.5,130.5,130.5,686,130.5,2
1787126605,130.5,130.5,130.49,130.5,127,130.499,1
1787126606,130.5,130.5,130.49,130.5,0,130.5,0
1787126607,130.5,130.5,130.49,130.5,0,130.5,0
1787126608,130.6,130.65,130.59,130.59,351,130.61,3
1787126609,130.59,130.59,130.59,130.59,0,130.59,0
1787126610,130.69,130.69,130.69,130.69,139,130.69,1
1787126611,130.69,130.69,130.69,130.69,0,130.69,0
1787126612,130.74,130.74,130.74,130.74,140,130.74,1
1787126613,130.74,130.8,130.74,130.8,504,130.784,4
1787126614,130.74,130.8,130.74,130.8,233,130.766,2
1787126615,130.8,130.8,130.8,130.8,200,130.8,2
1787126616,130.8,130.8,130.8,130.8,0,130.8,0
1787126617,130.82,130.9,130.82,130.83,8050,130.885,17
1787126618,130.8,130.8,130.78,130.78,1120,130.784,3
1787126619,130.82,130.9,130.82,130.9,3072,130.893,8
1787126620,130.9,130.9,130.9,130.9,0,130.9,0
1787126621,130.83,130.83,130.83,130.83,100,130.83,1
1787126622,130.86,130.9,130.86,130.9,1538,130.888,6
1787126623,130.9,130.9,130.9,130.9,0,130.9,0
1787126624,130.85,130.85,130.85,130.85,170,130.85,1
1787126625,130.91,130.93,130.88,130.88,569,130.905,4
1787126626,130.88,130.89,130.88,130.88,0,130.88,0
1787126627,130.95,130.97,130.95,130.96,701,130.961,6
1787126628,130.96,130.96,130.96,130.96,0,130.96,0
1787126629,130.98,130.98,130.98,130.98,289,130.98,1
1787126630,130.99,130.99,130.96,130.99,380,130.982,3
1787126631,130.99,131,130.99,131,538,130.993,2
1787126632,130.99,131,130.99,131,879,130.996,5
1787126633,130.99,131,130.99,131,1249,130.999,7
1787126634,131,131,131,131,2605,131,4
1787126635,131,131,131,131,655,131,3
1787126636,131,131.1,131,131,17588,131.001,27
1787126637,131,131,131,131,597,131,3
1787126638,131,131,130.99,131,5583,131,9
1787126639,130.99,131,130.99,131,1074,130.997,4
1787126640,131,131,131,131,1712,131,5
1787126641,131,131,131,131,100,131,1
1787126642,131,131,131,131,3806,131,10
1787126643,131,131,131,131,3892,131,9
1787126644,131.03,131.03,131.01,131.01,507,131.026,3
1787126645,131.05,131.05,131.05,131.05,400,131.05,3
1787126646,131.02,131.02,131.02,131.02,200,131.02,1
1787126647,131.09,131.09,131.07,131.09,841,131.079,5
1787126648,131.07,131.08,131.07,131.07,555,131.072,1
1787126649,131.07,131.08,131.07,131.07,0,131.07,0
1787126650,131.09,131.09,131.08,131.09,621,131.085,4
1787126651,131.11,131.11,131.1,131.11,365,131.108,2
1787126652,131.13,131.18,131.1,131.18,1413,131.124,8
1787126653,131.18,131.18,131.18,131.18,0,131.18,0
1787126654,131.18,131.18,131.18,131.18,200,131.18,2
1787126655,131.2,131.2,131.2,131.2,800,131.2,5
1787126656,131.2,131.2,131.2,131.2,0,131.2,0
1787126657,131.2,131.2,131.2,131.2,0,131.2,0
1787126658,131.2,131.2,131.2,131.2,0,131.2,0
1787126659,131.2,131.2,131.2,131.2,0,131.2,0
1787126660,131.32,131.32,131.32,131.32,224,131.32,2
1787126661,131.32,131.33,131.32,131.33,218,131.325,2
1787126662,131.33,131.33,131.33,131.33,0,131.33,0
1787126663,131.34,131.35,131.34,131.35,1280,131.348,10
1787126664,131.35,131.38,131.35,131.38,580,131.37,4
1787126665,131.39,131.4,131.39,131.4,300,131.393,3
1787126666,131.4,131.4,131.4,131.4,600,131.4,6
1787126667,131.4,131.4,131.4,131.4,700,131.4,6
1787126668,131.4,131.4,131.36,131.36,2160,131.387,9
1787126669,131.4,131.4,131.4,131.4,231,131.4,2
1787126670,131.4,131.48,131.4,131.48,2464,131.472,7
1787126671,131.48,131.48,131.48,131.48,0,131.48,0
1787126672,131.48,131.48,131.48,131.48,809,131.48,7
1787126673,131.48,131.48,131.48,131.48,200,131.48,2
1787126674,131.48,131.48,131.48,131.48,110,131.48,1
1787126675,131.48,131.48,131.45,131.45,500,131.474,5
1787126676,131.47,131.53,131.47,131.53,4293,131.498,17
1787126677,131.5,131.5,131.5,131.5,295,131.5,2
1787126678,131.5,131.5,131.5,131.5,0,131.5,0
1787126679,131.5,131.5,131.5,131.5,0,131.5,0
1787126680,131.5,131.5,131.5,131.5,0,131.5,0
1787126681,131.6,131.6,131.6,131.6,995,131.6,8
1787126682,131.6,131.61,131.6,131.6,323,131.601,3
1787126683,131.63,131.63,131.63,131.63,114,131.63,1
1787126684,131.63,131.63,131.63,131.63,0,131.63,0
1787126685,131.6,131.67,131.6,131.63,1050,131.635,8
1787126686,131.63,131.63,131.63,131.63,0,131.63,0
1787126687,131.63,131.63,131.62,131.63,140,131.629,1
1787126688,131.7,131.7,131.7,131.7,439,131.7,1
1787126689,131.7,131.7,131.7,131.7,0,131.7,0
1787126690,131.7,131.7,131.7,131.7,0,131.7,0
1787126691,131.7,131.7,131.7,131.7,0,131.7,0
1787126692,131.7,131.7,131.7,131.7,0,131.7,0
1787126693,131.7,131.7,131.7,131.7,0,131.7,0
1787126694,131.8,131.86,131.8,131.86,440,131.842,4
1787126695,131.76,131.87,131.75,131.87,600,131.851,2
1787126696,131.86,131.86,131.86,131.86,483,131.86,4
1787126697,131.86,131.86,131.86,131.86,0,131.86,0
1787126698,131.81,131.87,131.81,131.85,740,131.843,6
1787126699,131.87,131.88,131.87,131.88,589,131.877,4
1787126700,131.88,131.88,131.88,131.88,0,131.88,0
1787126701,131.88,131.9,131.87,131.87,400,131.882,4
1787126702,131.87,131.87,131.87,131.87,0,131.87,0
1787126703,131.89,131.89,131.88,131.89,785,131.885,5
1787126704,131.9,131.92,131.9,131.91,605,131.907,3
1787126705,131.91,131.91,131.9,131.9,460,131.903,4
1787126706,131.9,131.91,131.85,131.85,3933,131.862,14
1787126707,131.86,131.9,131.82,131.82,782,131.865,6
1787126708,131.82,131.82,131.78,131.78,1269,131.797,8
1787126709,131.79,131.79,131.79,131.79,401,131.79,2
1787126710,131.79,131.79,131.79,131.79,0,131.79,0
1787126711,131.78,131.86,131.77,131.86,400,131.795,3
1787126712,131.84,131.84,131.77,131.8,1380,131.785,7
1787126713,131.85,131.9,131.85,131.9,2393,131.883,14
1787126714,131.9,131.9,131.9,131.9,0,131.9,0
1787126715,131.88,131.88,131.72,131.72,2813,131.777,13
1787126716,131.7,131.7,131.68,131.68,1938,131.698,8
1787126717,131.7,131.7,131.64,131.64,2954,131.643,27
1787126718,131.6,131.6,131.48,131.53,2402,131.516,15
1787126719,131.45,131.45,131.45,131.45,266,131.45,1
1787126720,131.45,131.45,131.45,131.45,0,131.45,0
1787126721,131.6,131.6,131.5,131.6,500,131.581,4
1787126722,131.6,131.6,131.59,131.6,0,131.6,0
1787126723,131.65,131.7,131.65,131.7,230,131.672,2
1787126724,131.79,131.79,131.79,131.79,171,131.79,1
1787126725,131.79,131.79,131.79,131.79,0,131.79,0
1787126726,131.65,131.68,131.63,131.63,545,131.661,3
1787126727,131.64,131.64,131.64,131.64,100,131.64,1
1787126728,131.74,131.79,131.74,131.79,308,131.771,3
1787126729,131.76,131.77,131.76,131.76,149,131.765,1
1787126730,131.76,131.77,131.76,131.76,0,131.76,0
1787126731,131.84,131.85,131.84,131.85,200,131.845,2
1787126732,131.84,131.84,131.83,131.84,100,131.837,1
1787126733,131.9,131.9,131.9,131.9,100,131.9,1
1787126734,131.9,131.9,131.9,131.9,0,131.9,0
1787126735,131.9,131.9,131.9,131.9,0,131.9,0
1787126736,131.9,131.9,131.9,131.9,0,131.9,0
1787126737,131.9,131.9,131.9,131.9,0,131.9,0
1787126738,131.93,131.93,131.9,131.9,820,131.918,3
1787126739,131.94,132,131.94,131.94,3249,131.987,6
1787126740,131.95,132,131.95,132,2040,131.993,7
1787126741,131.95,131.95,131.93,131.93,532,131.94,4
1787126742,131.95,131.99,131.9,131.9,388,131.947,3
1787126743,131.96,131.96,131.96,131.96,100,131.96,1
1787126744,131.96,131.96,131.96,131.96,0,131.96,0
1787126745,131.99,131.99,131.99,131.99,200,131.99,2
1787126746,131.99,131.99,131.99,131.99,0,131.99,0
1787126747,131.96,131.96,131.88,131.94,2487,131.919,9
1787126748,131.93,131.95,131.93,131.95,3430,131.946,30
1787126749,131.9,131.93,131.9,131.93,500,131.918,4
1787126750,131.91,131.91,131.9,131.91,220,131.905,1
1787126751,131.85,131.85,131.85,131.85,100,131.85,1
1787126752,131.85,131.85,131.85,131.85,0,131.85,0
1787126753,131.85,131.85,131.85,131.85,0,131.85,0
1787126754,131.98,131.98,131.98,131.98,100,131.98,1
1787126755,132,132,129.39,129.39,6475,131.115,23
1787126756,129.37,131.99,128.35,128.46,5830,130.152,12
1787126757,128.09,132,127.19,131.99,2756,128.86,14
1787126758,127.36,127.96,127.36,127.8,2360,127.842,10
1787126759,127.56,128.42,127.56,128.42,1940,128.071,3
1787126760,131.99,132,127.42,127.42,3186,129.814,7
1787126761,126.6,132,126.6,131.96,1680,128.696,8
1787126762,127.11,127.18,127.05,127.07,1600,127.11,9
1787126763,127.8,131.96,127.4,127.9,1008,129.372,7
1787126764,131.96,131.96,127.21,127.3,4793,128.796,13
1787126765,127.11,127.93,126.31,126.31,610,127.131,3
1787126766,131.96,131.96,125.72,128.1,2342,127.869,5
1787126767,124.97,132,124.1,131.92,18380,125.616,65
1787126768,124.16,124.22,124.16,124.22,2620,124.185,8
1787126769,131.95,131.95,131.92,131.93,275,131.936,2
1787126770,131.92,131.92,124.45,124.45,2730,130.981,14
1787126771,131.88,131.89,124.15,124.2,1758,127.271,9
1787126772,127.05,131.89,127.05,131.89,670,130.167,5
1787126773,131.9,131.9,124.5,124.5,606,126.796,3
1787126774,125.76,131.92,124.46,131.91,870,126.549,4
1787126775,127.24,127.24,127.24,127.24,430,127.24,1
1787126776,131.88,131.9,127.05,127.13,690,128.82,4
1787126777,131.87,131.87,124.25,124.25,360,126.472,3
1787126778,127.66,131.84,124.45,125,870,127.382,5
1787126779,127.68,127.68,127.11,127.11,380,127.47,2
1787126780,131.8,131.8,124.51,127.81,2870,127.763,6
1787126781,124.99,131.81,124.1,131.81,1062,125.713,5
1787126782,124.51,131.8,124.25,124.25,650,126.633,4
1787126783,124.15,131.84,124.15,127.07,1745,127.371,5
1787126784,131.8,131.82,128.35,131.8,1992,131.265,9
1787126785,127.91,131.83,126.63,131.8,860,129.849,6
1787126786,124.1,127.43,124.1,124.46,1310,125.085,5
1787126787,131.83,131.83,131.8,131.8,808,131.811,3
1787126788,131.79,131.85,131.79,131.85,694,131.83,3
1787126789,124.46,127.3,124.46,125.19,1050,125.248,3
1787126790,131.8,131.84,124.51,127.05,692,128.504,5
1787126791,127.83,127.83,127.83,127.83,1080,127.83,1
1787126792,128.42,128.42,125.01,125.01,2760,127.453,5
1787126793,124.25,131.8,124.25,124.97,820,125.619,5
1787126794,127.68,131.78,127.68,131.78,544,130.574,4
1787126795,131.78,131.78,124.1,124.1,2166,126.648,5
1787126796,124.1,124.1,124.1,124.1,0,124.1,0
1787126797,131.7,131.7,124.45,125.25,1270,128.027,6
1787126798,127.9,131.7,127.9,131.69,799,130.739,4
1787126799,131.67,131.68,131.67,131.67,355,131.674,3
1787126800,127.66,131.68,127.66,131.67,558,129.515,3
1787126801,131.7,131.7,124.15,125.38,1549,127.147,9
1787126802,128.36,131.67,128.36,131.67,950,129.404,3
1787126803,124.59,127.83,124.59,127.58,2850,126.333,6
1787126804,125.01,127.82,125.01,126.56,3480,126.766,5
1787126805,127.08,127.08,127.08,127.08,200,127.08,1
1787126806,131.63,131.63,131.62,131.63,998,131.627,5
1787126807,131.63,131.63,131.62,131.63,0,131.63,0
1787126808,131.62,131.62,131.6,131.6,388,131.605,3
1787126809,127.84,127.84,124.15,124.15,626,125.317,4
1787126810,125.6,128.39,124.2,124.2,1610,125.63,5
1787126811,125.25,131.6,124.14,124.45,1464,125.789,7
1787126812,131.61,131.61,127.9,127.9,620,130.887,4
1787126813,131.6,131.61,124.37,124.37,2162,130.451,6
1787126814,131.6,131.6,131.6,131.6,302,131.6,2
1787126815,131.61,131.61,131.6,131.6,1900,131.607,4
1787126816,131.6,131.6,131.6,131.6,0,131.6,0
1787126817,131.61,131.67,131.61,131.67,693,131.652,6
1787126818,131.67,131.67,131.67,131.67,100,131.67,1
1787126819,131.67,131.67,131.67,131.67,285,131.67,2
1787126820,131.7,131.8,131.7,131.79,2295,131.724,8
1787126821,131.86,131.86,131.86,131.86,470,131.86,2
1787126822,131.85,131.85,131.85,131.85,300,131.85,1
1787126823,131.85,131.85,131.85,131.85,0,131.85,0
1787126824,131.85,131.85,131.85,131.85,0,131.85,0
1787126825,131.85,131.85,131.85,131.85,0,131.85,0
1787126826,131.85,131.85,131.85,131.85,0,131.85,0
1787126827,131.85,131.85,131.85,131.85,0,131.85,0
1787126828,131.85,131.85,131.85,131.85,0,131.85,0
1787126829,131.85,131.85,131.85,131.85,0,131.85,0
1787126830,131.87,131.94,131.87,131.94,1301,131.916,6
1787126831,131.96,132,131.95,132,8430,131.996,27
1787126832,132,132,132,132,7416,132,23
1787126833,132,132,131.97,131.99,1350,131.996,4
1787126834,131.99,131.99,131.99,131.99,0,131.99,0
1787126835,131.86,131.87,131.86,131.87,200,131.865,2
1787126836,131.8,131.8,131.8,131.8,200,131.8,2
1787126837,131.94,131.95,131.94,131.94,107,131.945,1
1787126838,131.8,131.8,131.79,131.8,150,131.798,1
1787126839,131.8,131.8,131.79,131.8,0,131.8,0
1787126840,131.8,131.8,131.79,131.8,0,131.8,0
1787126841,131.8,131.8,131.79,131.8,0,131.8,0
1787126842,131.94,132,131.94,132,376,131.981,3
1787126843,132,132,132,132,100,132,1
1787126844,132,132,132,132,1058,132,3
1787126845,132,132,132,132,400,132,3
1787126846,131.99,132,131.99,132,550,131.997,4
1787126847,132,132,131.99,132,0,132,0
1787126848,132,132,131.99,132,0,132,0
1787126849,132,132,132,132,858,132,3
1787126850,132,132,132,132,220,132,1
1787126851,132,132,132,132,723,132,3
1787126852,132,132,132,132,2302,132,5
1787126853,132,132,132,132,100,132,1
1787126854,132,132,132,132,0,132,0
1787126855,131.98,131.98,131.96,131.97,559,131.974,4
1787126856,131.98,131.99,131.98,131.99,300,131.987,3
1787126857,132,132,131.94,131.94,2653,131.982,13
1787126858,131.92,131.92,131.92,131.92,100,131.92,1
1787126859,131.92,131.92,131.92,131.92,0,131.92,0
1787126860,131.95,131.97,131.95,131.97,757,131.967,3
1787126861,131.93,131.93,131.89,131.91,600,131.906,4
1787126862,131.95,131.95,131.93,131.93,200,131.94,2
1787126863,131.94,131.94,131.94,131.94,100,131.94,1
1787126864,131.94,131.94,131.94,131.94,0,131.94,0
1787126865,131.94,131.94,131.94,131.94,0,131.94,0
1787126866,131.91,131.91,131.9,131.91,1000,131.906,1
1787126867,131.95,131.95,131.94,131.95,205,131.949,2
1787126868,131.9,131.9,131.89,131.89,830,131.899,3
1787126869,131.81,131.81,131.8,131.8,300,131.803,2
1787126870,131.79,131.83,131.79,131.83,523,131.798,2
1787126871,131.75,131.76,131.75,131.76,679,131.759,2
1787126872,131.8,131.9,131.8,131.9,310,131.845,3
1787126873,131.9,131.9,131.9,131.9,0,131.9,0
1787126874,131.8,131.8,131.8,131.8,500,131.8,4
1787126875,131.8,131.8,131.8,131.8,0,131.8,0
1787126876,131.86,131.87,131.86,131.86,278,131.861,1
1787126877,131.83,131.83,131.8,131.8,500,131.806,2
1787126878,131.88,131.89,131.77,131.77,374,131.828,2
1787126879,131.82,131.82,131.82,131.82,100,131.82,1
1787126880,131.82,131.82,131.82,131.82,0,131.82,0
1787126881,131.86,131.86,131.86,131.86,105,131.86,1
1787126882,131.89,131.9,131.89,131.9,1112,131.891,2
1787126883,131.9,131.9,131.9,131.9,0,131.9,0
1787126884,131.9,131.9,131.9,131.9,0,131.9,0
