date,open,high,low,close,volume,wap,count
1782201600,257.55,269.97,257.55,258,7271,261.532,33
1782201601,258.88,258.93,257.5,257.73,1306,258.052,7
1782201602,257.53,257.53,257.45,257.45,320,257.499,3
1782201603,257.34,258,257.2,257.2,1037,257.69,5
1782201604,257.59,257.59,257.59,257.59,200,257.59,1
1782201605,257.23,257.54,257.2,257.54,1060,257.248,6
1782201606,257.1,257.1,257.1,257.1,100,257.1,1
1782201607,257,257,257,257,829,257,7
1782201608,256.75,256.95,256.75,256.82,762,256.869,7
1782201609,257.11,257.11,257.1,257.1,500,257.106,4
1782201610,256.86,257,256.8,257,1081,256.889,9
1782201611,257,257,257,257,0,257,0
1782201612,257,257,257,257,0,257,0
1782201613,256.68,256.68,256.68,256.68,100,256.68,1
1782201614,256.68,256.68,256.68,256.68,0,256.68,0
1782201615,284.53,284.53,256.23,256.23,456,268.664,3
1782201616,256.23,256.23,256.23,256.23,100,256.23,1
1782201617,256.14,256.14,256,256,312,256.079,2
1782201618,256.21,256.21,256.21,256.21,100,256.21,1
1782201619,262.79,262.79,262.79,262.79,100,262.79,1
1782201620,257,262.7,257,262.69,205,259.917,2
1782201621,256.92,256.95,256.2,256.95,1089,256.559,8
1782201622,256.27,256.32,256,256,1523,256.083,10
1782201623,256.25,256.51,255.8,255.8,1480,256.306,13
1782201624,255.8,255.8,255.8,255.8,0,255.8,0
1782201625,256.13,256.13,255.98,255.98,200,256.055,2
1782201626,255.73,255.73,255.73,255.73,210,255.73,1
1782201627,255.73,255.73,255.73,255.73,0,255.73,0
1782201628,255.73,255.73,255.73,255.73,0,255.73,0
1782201629,255.99,257.15,255.73,255.73,4159,256.735,31
1782201630,255.73,255.73,255.73,255.73,0,255.73,0
1782201631,255.58,255.58,255.5,255.5,405,255.52,2
1782201632,255.42,255.42,255.42,255.42,100,255.42,1
1782201633,255.41,255.41,255.41,255.41,220,255.41,2
1782201634,255.41,255.41,255.41,255.41,0,255.41,0
1782201635,255.49,255.49,255.15,255.15,409,255.267,4
1782201636,255.15,255.15,255.15,255.15,0,255.15,0
1782201637,255.15,255.15,255.15,255.15,0,255.15,0
1782201638,255.23,255.23,255.01,255.01,673,255.09,4
1782201639,255,255.03,255,255,3385,255.002,11
1782201640,255,255,255,255,0,255,0
1782201641,255,255,255,255,0,255,0
1782201642,253.77,253.77,253.77,253.77,635,253.77,2
1782201643,253.37,253.37,253.37,253.37,250,253.37,1
1782201644,253.6,253.6,253.32,253.33,274,253.448,2
1782201645,253.33,253.33,253.32,253.33,0,253.33,0
1782201646,253.33,253.33,253.32,253.33,0,253.33,0
1782201647,253.68,255.66,253.68,254.59,5357,254.94,33
1782201648,254.59,254.59,254.59,254.59,0,254.59,0
1782201649,254.59,254.59,254.59,254.59,0,254.59,0
1782201650,253.6,253.6,253.23,253.23,411,253.42,2
1782201651,253.3,253.3,253.3,253.3,500,253.3,2
