date,open,high,low,close,volume,wap,count
1782288000,237.52,239.51,229,238.98,5908,236.696,19
1782288001,237.93,240.14,229.17,238.64,2959,235.732,13
1782288002,233.14,240.97,229.07,239.36,6712,235.261,27
1782288003,239.34,240.97,228.83,236.8,12371,234.932,58
1782288004,239.09,240.98,238.01,239.63,4876,239.1,22
1782288005,231.72,241.04,228.83,239.4,5375,235.724,30
1782288006,237.65,238.35,237.64,238.01,373,238.03,3
1782288007,238.01,238.02,238.01,238.01,0,238.01,0
1782288008,238.01,238.02,238.01,238.01,0,238.01,0
1782288009,238.01,238.02,238.01,238.01,0,238.01,0
1782288010,238.32,238.32,238.32,238.32,100,238.32,1
1782288011,233.15,233.16,229.3,229.31,1716,231.337,8
1782288012,228.81,236.86,228.81,232.03,5150,231.927,24
1782288013,231.34,239.87,228.83,234.47,15105,234.196,53
1782288014,239.1,239.99,235.45,239.77,5859,238.379,29
1782288015,239.42,240.82,237.84,239.78,6166,239.314,35
1782288016,239.73,239.9,237.47,237.47,1851,239.037,11
1782288017,237,237,237,237,113,237,1
1782288018,236.49,238.73,236.49,238.73,483,237.062,2
1782288019,238.73,238.73,238.72,238.73,0,238.73,0
1782288020,238.73,238.73,238.72,238.73,0,238.73,0
1782288021,238.73,238.73,238.72,238.73,0,238.73,0
1782288022,238.73,238.73,238.72,238.73,0,238.73,0
1782288023,238.73,238.73,238.72,238.73,0,238.73,0
1782288024,238.32,238.32,238.32,238.32,100,238.32,1
1782288025,238.32,238.32,238.32,238.32,0,238.32,0
1782288026,238.32,238.32,238.32,238.32,0,238.32,0
1782288027,238.47,238.58,238.11,238.11,360,238.341,3
1782288028,238.1,238.1,238.1,238.1,140,238.1,1
1782288029,238.1,238.1,238.1,238.1,0,238.1,0
1782288030,238.1,238.1,238.1,238.1,0,238.1,0
1782288031,238.1,238.1,238.1,238.1,0,238.1,0
1782288032,238.1,238.1,238.1,238.1,0,238.1,0
1782288033,238.1,238.1,238.1,238.1,0,238.1,0
1782288034,238.1,238.1,238.1,238.1,0,238.1,0
1782288035,238.1,238.1,238.1,238.1,0,238.1,0
1782288036,238.1,238.1,238.1,238.1,0,238.1,0
1782288037,238.1,238.1,238.1,238.1,0,238.1,0
1782288038,238.1,238.1,238.1,238.1,0,238.1,0
1782288039,238.1,238.1,238.1,238.1,0,238.1,0
1782288040,238.1,238.1,238.1,238.1,0,238.1,0
1782288041,238.1,238.1,238.1,238.1,0,238.1,0
1782288042,238.1,238.1,238.1,238.1,0,238.1,0
1782288043,238.65,238.65,238.65,238.65,100,238.65,1
1782288044,238.65,238.65,238.65,238.65,0,238.65,0
1782288045,238.65,238.65,238.65,238.65,0,238.65,0
1782288046,238.65,238.65,238.65,238.65,0,238.65,0
1782288047,238.65,238.65,238.65,238.65,0,238.65,0
1782288048,238.65,238.65,238.65,238.65,0,238.65,0
1782288049,238.37,238.37,238.33,238.34,350,238.35,3
1782288050,238.13,238.13,238.1,238.1,672,238.12,3
1782288051,238.1,238.1,238.1,238.1,0,238.1,0
1782288052,238,238,238,238,236,238,1
1782288053,238,238,238,238,0,238,0
1782288054,238,238,238,238,0,238,0
1782288055,238.38,238.38,238.38,238.38,400,238.38,1
1782288056,238.38,238.38,238.38,238.38,0,238.38,0
1782288057,238.19,238.19,237.96,237.96,300,238.08,3
1782288058,237.96,237.96,237.96,237.96,0,237.96,0
1782288059,238.1,238.1,238.1,238.1,640,238.1,1
1782288060,238.1,238.1,238.1,238.1,0,238.1,0
1782288061,238.1,238.1,238.1,238.1,0,238.1,0
1782288062,238,240.38,236.16,239.73,3474,237.915,20
1782288063,240,241.5,236.68,238.91,13777,239.266,81
