date,open,high,low,close,volume,wap,count
1782806400,239.31,245.61,239.31,242.08,11222,243.028,51
1782806401,241.01,242.47,241.01,242.37,883,242.119,6
1782806402,246.02,246.03,239.78,243.74,12673,243,59
1782806403,243.82,244.68,239.42,240.49,9408,241.651,46
1782806404,240.49,240.49,240.49,240.49,0,240.49,0
1782806405,240.49,240.49,240.49,240.49,0,240.49,0
1782806406,240.99,240.99,239.85,239.85,600,240.183,6
1782806407,240.73,241.82,240.73,241.82,200,241.275,2
1782806408,242.5,243.76,242.09,243.76,774,242.453,6
1782806409,245.3,245.68,243.51,243.52,1345,244.492,7
1782806410,244.17,244.17,241.17,243.07,2278,242.639,14
1782806411,242.8,245.18,239.26,243.83,3864,242.022,21
1782806412,245.68,246.11,239.6,242,6839,242.566,32
1782806413,243.2,246.06,241.66,245.08,6555,243.778,36
1782806414,241.89,245,239.73,240.9,7409,241.658,22
1782806415,242,244.63,240.09,241.28,6666,242.208,30
1782806416,242.66,243.41,239.5,240.75,4389,242.186,17
1782806417,241.45,241.93,239.5,241.45,3085,240.741,15
1782806418,241.07,241.29,240.83,241.29,823,240.925,4
1782806419,239.59,239.59,239.5,239.5,275,239.558,2
1782806420,239.5,239.51,239.5,239.5,0,239.5,0
1782806421,239.5,239.51,239.5,239.5,0,239.5,0
1782806422,239.5,239.51,239.5,239.5,0,239.5,0
1782806423,239.5,239.51,239.5,239.5,0,239.5,0
1782806424,239.61,239.61,239.6,239.6,200,239.605,2
1782806425,239.6,239.6,239.6,239.6,0,239.6,0
1782806426,240,240,240,240,100,240,1
1782806427,240,240,240,240,0,240,0
1782806428,240,240,240,240,0,240,0
1782806429,240.29,240.29,240.29,240.29,100,240.29,1
1782806430,240.29,240.29,240.29,240.29,0,240.29,0
1782806431,240.29,240.29,240.29,240.29,0,240.29,0
1782806432,240.29,240.29,240.29,240.29,0,240.29,0
1782806433,240.1,240.1,239.88,239.88,300,240.027,2
1782806434,239.88,239.88,239.88,239.88,0,239.88,0
1782806435,239.88,239.88,239.88,239.88,0,239.88,0
1782806436,239.88,239.88,239.88,239.88,0,239.88,0
1782806437,239.88,239.88,239.88,239.88,0,239.88,0
1782806438,239.88,239.88,239.88,239.88,0,239.88,0
1782806439,239.88,239.88,239.88,239.88,0,239.88,0
1782806440,239.88,239.88,239.88,239.88,0,239.88,0
1782806441,239.88,239.88,239.88,239.88,0,239.88,0
1782806442,239.88,239.88,239.88,239.88,0,239.88,0
1782806443,239.88,239.88,239.88,239.88,0,239.88,0
1782806444,239.88,239.88,239.88,239.88,0,239.88,0
1782806445,239.88,239.88,239.88,239.88,0,239.88,0
1782806446,239.88,239.88,239.88,239.88,0,239.88,0
1782806447,239.88,239.88,239.88,239.88,0,239.88,0
1782806448,239.88,239.88,239.88,239.88,0,239.88,0
1782806449,239.88,239.88,239.88,239.88,0,239.88,0
1782806450,239.88,239.88,239.88,239.88,0,239.88,0
1782806451,239.88,239.88,239.88,239.88,0,239.88,0
1782806452,240.76,240.76,240.76,240.76,100,240.76,1
1782806453,240.76,240.76,240.76,240.76,0,240.76,0
1782806454,240.71,240.72,240.7,240.7,444,240.71,4
1782806455,240.7,240.7,240.7,240.7,0,240.7,0
1782806456,240.7,240.7,240.7,240.7,0,240.7,0
1782806457,240.7,240.7,240.7,240.7,0,240.7,0
1782806458,240.7,240.7,240.7,240.7,0,240.7,0
1782806459,240.7,240.7,240.7,240.7,0,240.7,0
1782806460,240.7,240.7,240.7,240.7,0,240.7,0
1782806461,239.27,242.23,239.27,242.23,2270,240.45,14
1782806462,241.98,245.6,239.51,245,12677,242.592,82
1782806463,246.02,246.02,240.02,240.02,5219,244.085,35
1782806464,240.02,240.02,240.02,240.02,0,240.02,0
1782806465,240.02,240.02,240.02,240.02,0,240.02,0
1782806466,240.02,240.02,240.02,240.02,0,240.02,0
1782806467,240.02,240.02,240.02,240.02,0,240.02,0
1782806468,240.02,240.02,240.02,240.02,0,240.02,0
1782806469,240.02,240.02,240.02,240.02,0,240.02,0
1782806470,240.02,240.02,240.02,240.02,0,240.02,0
1782806471,240.02,240.02,240.02,240.02,0,240.02,0
1782806472,240.02,240.02,240.02,240.02,0,240.02,0
1782806473,240.3,240.3,240.3,240.3,881,240.3,1
1782806474,240.3,240.3,240.3,240.3,0,240.3,0
1782806475,240.3,240.3,240.3,240.3,0,240.3,0
1782806476,240.3,240.3,240.3,240.3,0,240.3,0
1782806477,240.3,240.3,240.3,240.3,0,240.3,0
1782806478,240.3,240.3,240.3,240.3,0,240.3,0
1782806479,240.3,240.3,240.3,240.3,0,240.3,0
1782806480,240.3,240.3,240.3,240.3,0,240.3,0
1782806481,240.3,240.3,240.3,240.3,0,240.3,0
1782806482,240.3,240.3,240.3,240.3,0,240.3,0
1782806483,240.3,240.3,240.3,240.3,0,240.3,0
1782806484,240.3,240.3,240.3,240.3,0,240.3,0
1782806485,240.3,240.3,240.3,240.3,0,240.3,0
1782806486,240.3,240.3,240.3,240.3,0,240.3,0
1782806487,240.3,240.3,240.3,240.3,0,240.3,0
1782806488,240.7,240.7,240.7,240.7,100,240.7,1
1782806489,240.7,240.7,240.7,240.7,0,240.7,0
1782806490,240.7,240.7,240.7,240.7,0,240.7,0
1782806491,240.77,240.77,240.77,240.77,200,240.77,1
1782806492,240.77,240.77,240.77,240.77,0,240.77,0
1782806493,240.77,240.77,240.77,240.77,0,240.77,0
1782806494,240.77,240.77,240.77,240.77,0,240.77,0
1782806495,240.77,240.77,240.77,240.77,0,240.77,0
1782806496,240.77,240.77,240.77,240.77,0,240.77,0
1782806497,240.77,240.77,240.77,240.77,0,240.77,0
1782806498,240.77,240.77,240.77,240.77,0,240.77,0
1782806499,240.77,240.77,240.77,240.77,0,240.77,0
1782806500,240.77,240.77,240.77,240.77,0,240.77,0
1782806501,240.77,240.77,240.77,240.77,0,240.77,0
1782806502,240.77,240.77,240.77,240.77,0,240.77,0
1782806503,240.77,240.77,240.77,240.77,0,240.77,0
1782806504,240.77,240.77,240.77,240.77,0,240.77,0
