date,open,high,low,close,volume,wap,count
1782460800,238.65,238.72,238.65,238.72,461,238.665,2
1782460801,238.72,238.72,238.72,238.72,0,238.72,0
1782460802,238.2,238.2,238.04,238.04,640,238.128,5
1782460803,238,238,233.5,235.12,1383,234.931,5
1782460804,237.72,237.72,237.72,237.72,529,237.72,2
1782460805,237.72,237.72,237.72,237.72,0,237.72,0
1782460806,231.79,235.21,231.78,235.2,613,233.744,3
1782460807,235.2,235.21,235.2,235.2,0,235.2,0
1782460808,235.2,235.21,235.2,235.2,0,235.2,0
1782460809,235.2,235.21,235.2,235.2,0,235.2,0
1782460810,235.2,235.21,235.2,235.2,0,235.2,0
1782460811,235.2,235.21,235.2,235.2,0,235.2,0
1782460812,235.2,235.21,235.2,235.2,0,235.2,0
1782460813,235.2,235.21,235.2,235.2,0,235.2,0
1782460814,235.2,235.21,235.2,235.2,0,235.2,0
1782460815,235.2,235.21,235.2,235.2,0,235.2,0
1782460816,237.8,237.8,237.8,237.8,100,237.8,1
1782460817,237.9,237.9,237.9,237.9,120,237.9,1
1782460818,234.99,235.45,233.58,233.59,1060,234.831,7
1782460819,237.86,237.86,234.3,237.84,1022,235.378,6
1782460820,237.85,237.85,237.85,237.85,100,237.85,1
1782460821,236.73,236.74,236.73,236.73,423,236.734,1
1782460822,236.73,236.74,236.73,236.73,0,236.73,0
1782460823,236.73,236.74,236.73,236.73,0,236.73,0
1782460824,237.72,237.72,237.72,237.72,100,237.72,1
1782460825,237.72,237.72,237.72,237.72,0,237.72,0
1782460826,237.89,237.89,237.88,237.89,210,237.889,1
1782460827,237.89,237.89,237.88,237.89,0,237.89,0
1782460828,237.4,237.4,237.4,237.4,100,237.4,1
1782460829,237.4,237.4,237.4,237.4,0,237.4,0
1782460830,237.4,237.4,237.4,237.4,0,237.4,0
1782460831,237.33,237.33,237.32,237.33,100,237.325,1
1782460832,237.33,237.33,237.32,237.33,0,237.33,0
1782460833,237.33,237.33,237.32,237.33,0,237.33,0
1782460834,237.33,237.33,237.32,237.33,0,237.33,0
1782460835,237.33,237.33,237.32,237.33,0,237.33,0
1782460836,237.33,237.33,237.32,237.33,0,237.33,0
1782460837,237.33,237.33,237.32,237.33,0,237.33,0
1782460838,237.33,237.33,237.32,237.33,0,237.33,0
1782460839,237.13,237.15,237,237,840,237.052,4
1782460840,237,237,237,237,0,237,0
1782460841,237,237,237,237,0,237,0
1782460842,237,237,237,237,0,237,0
1782460843,237,237,237,237,0,237,0
1782460844,237.38,237.38,237.38,237.38,100,237.38,1
1782460845,237.38,237.38,237.38,237.38,0,237.38,0
1782460846,237.18,237.18,237.18,237.18,100,237.18,1
1782460847,237.1,237.1,237.1,237.1,100,237.1,1
1782460848,237.1,237.1,237.1,237.1,0,237.1,0
1782460849,237.1,237.1,237.1,237.1,0,237.1,0
1782460850,237.1,237.1,237.1,237.1,0,237.1,0
1782460851,237.1,237.1,237.1,237.1,100,237.1,1
1782460852,237.23,237.23,237.23,237.23,121,237.23,1
1782460853,237,237,236.58,236.98,777,236.935,6
1782460854,236.98,236.98,236.98,236.98,0,236.98,0
1782460855,236.98,236.98,236.98,236.98,0,236.98,0
1782460856,236.98,236.98,236.98,236.98,0,236.98,0
1782460857,236.98,236.98,236.98,236.98,0,236.98,0
1782460858,236.98,236.98,236.98,236.98,0,236.98,0
1782460859,236.98,236.98,236.98,236.98,0,236.98,0
1782460860,236.98,236.98,236.98,236.98,0,236.98,0
1782460861,236.98,236.98,236.98,236.98,0,236.98,0
1782460862,236.98,236.98,236.98,236.98,0,236.98,0
1782460863,238,239.58,236.8,237,8766,238.159,50
1782460864,237,239.98,233.5,233.5,8261,237.005,44
1782460865,231.44,235.5,230.66,232.5,20617,233.411,71
1782460866,229,237.13,228,233.2,23386,229.482,64
1782460867,233.2,233.2,233.2,233.2,0,233.2,0
1782460868,233.2,233.2,233.2,233.2,0,233.2,0
1782460869,233.2,233.2,233.2,233.2,0,233.2,0
1782460870,233.2,233.2,233.2,233.2,0,233.2,0
1782460871,233.2,233.2,233.2,233.2,0,233.2,0
1782460872,233.2,233.2,233.2,233.2,0,233.2,0
1782460873,233.2,233.2,233.2,233.2,0,233.2,0
1782460874,233.2,233.2,233.2,233.2,0,233.2,0
1782460875,233.2,233.2,233.2,233.2,0,233.2,0
1782460876,233.2,233.2,233.2,233.2,0,233.2,0
1782460877,233.2,233.2,233.2,233.2,0,233.2,0
1782460878,236.84,236.97,236.84,236.97,475,236.907,3
1782460879,236.97,236.97,236.97,236.97,0,236.97,0
1782460880,236.97,236.97,236.97,236.97,0,236.97,0
1782460881,236.97,236.97,236.97,236.97,0,236.97,0
1782460882,236.97,236.97,236.73,236.73,320,236.88,2
1782460883,236.73,236.73,236.73,236.73,0,236.73,0
1782460884,236.73,236.73,236.73,236.73,100,236.73,1
1782460885,236.73,236.73,236.73,236.73,0,236.73,0
1782460886,236.73,236.73,236.73,236.73,0,236.73,0
1782460887,236.61,236.65,236.5,236.65,411,236.603,3
1782460888,236.65,236.65,236.65,236.65,0,236.65,0
1782460889,236.65,236.65,236.65,236.65,0,236.65,0
1782460890,236.57,236.59,236.57,236.59,340,236.577,3
1782460891,236.59,236.59,236.59,236.59,0,236.59,0
1782460892,236.59,236.59,236.59,236.59,0,236.59,0
1782460893,236.59,236.59,236.59,236.59,0,236.59,0
1782460894,236.59,236.59,236.59,236.59,0,236.59,0
1782460895,236.37,236.37,236.37,236.37,100,236.37,1
1782460896,236.37,236.37,236.37,236.37,0,236.37,0
1782460897,236.37,236.37,236.37,236.37,0,236.37,0
1782460898,236.37,236.37,236.37,236.37,0,236.37,0
1782460899,236.37,236.37,236.37,236.37,0,236.37,0
1782460900,236.37,236.37,236.37,236.37,0,236.37,0
1782460901,236.01,236.01,236,236,581,236.002,4
1782460902,236,236,236,236,0,236,0
1782460903,236,236,236,236,0,236,0
1782460904,236,236,236,236,0,236,0
1782460905,236.37,236.37,236.37,236.37,110,236.37,1
1782460906,236.16,236.16,236.16,236.16,100,236.16,1
1782460907,236.16,236.16,236.16,236.16,0,236.16,0
1782460908,236.19,236.19,236.19,236.19,200,236.19,1
1782460909,236.19,236.19,236.19,236.19,0,236.19,0
1782460910,236.19,236.19,236.19,236.19,0,236.19,0
1782460911,236.19,236.19,236.19,236.19,0,236.19,0
1782460912,236.19,236.19,236.19,236.19,0,236.19,0
1782460913,235.6,235.6,235.6,235.6,210,235.6,2
1782460914,235.6,235.6,235.57,235.57,500,235.594,5
1782460915,235.57,235.57,235.57,235.57,0,235.57,0
1782460916,235.57,235.57,235.57,235.57,0,235.57,0
1782460917,235.57,235.57,235.57,235.57,0,235.57,0
1782460918,235.57,235.57,235.57,235.57,0,235.57,0
1782460919,235.57,235.57,235.57,235.57,0,235.57,0
1782460920,235.57,235.57,235.57,235.57,0,235.57,0
1782460921,235.52,235.52,235.52,235.52,115,235.52,1
1782460922,235.52,235.52,235.52,235.52,0,235.52,0
1782460923,235.44,235.59,235.38,235.38,2234,235.448,14
1782460924,235.41,235.41,235.41,235.41,100,235.41,1
1782460925,235.41,235.41,235.41,235.41,0,235.41,0
1782460926,235.41,235.41,235.41,235.41,0,235.41,0
1782460927,235.41,235.41,235.41,235.41,0,235.41,0
1782460928,235.5,235.5,235.5,235.5,100,235.5,1
1782460929,235.5,235.5,235.5,235.5,0,235.5,0
1782460930,235.5,235.5,235.5,235.5,0,235.5,0
1782460931,235.5,235.5,235.5,235.5,0,235.5,0
1782460932,235.5,235.5,235.5,235.5,100,235.5,1
1782460933,235.5,235.5,235.5,235.5,100,235.5,1
1782460934,235.5,235.5,235.5,235.5,0,235.5,0
1782460935,235.49,235.6,235.49,235.6,400,235.545,2
1782460936,235.5,235.5,235.5,235.5,190,235.5,1
1782460937,235.5,235.5,235.5,235.5,0,235.5,0
1782460938,235.53,235.53,235.44,235.44,538,235.479,4
1782460939,235.44,235.44,235.44,235.44,0,235.44,0
1782460940,235.44,235.44,235.44,235.44,0,235.44,0
1782460941,235.44,235.44,235.44,235.44,0,235.44,0
1782460942,235.44,235.44,235.44,235.44,0,235.44,0
1782460943,235.44,235.44,235.44,235.44,0,235.44,0
1782460944,235.44,235.44,235.44,235.44,0,235.44,0
1782460945,235.44,235.44,235.44,235.44,0,235.44,0
1782460946,235.44,235.44,235.44,235.44,0,235.44,0
1782460947,235.44,235.44,235.44,235.44,0,235.44,0
1782460948,235.44,235.44,235.44,235.44,0,235.44,0
1782460949,235.67,235.67,235.67,235.67,412,235.67,2
1782460950,235.67,235.67,235.67,235.67,0,235.67,0
1782460951,235.67,235.67,235.67,235.67,0,235.67,0
1782460952,235.5,235.5,235.5,235.5,110,235.5,1
1782460953,235.5,235.5,235.5,235.5,0,235.5,0
1782460954,235.5,235.5,235.5,235.5,0,235.5,0
1782460955,235.5,235.5,235.5,235.5,0,235.5,0
1782460956,235.5,235.5,235.5,235.5,0,235.5,0
1782460957,235.5,235.5,235.5,235.5,0,235.5,0
1782460958,235.5,235.5,235.5,235.5,0,235.5,0
1782460959,235.17,235.17,235.16,235.16,200,235.165,2
1782460960,235.16,235.16,235.16,235.16,0,235.16,0
1782460961,235.5,235.5,235.5,235.5,948,235.5,1
1782460962,235.5,235.5,235.5,235.5,0,235.5,0
1782460963,235.5,235.5,235.5,235.5,0,235.5,0
1782460964,235.01,235.01,235,235,463,235.002,4
1782460965,235,235,235,235,0,235,0
1782460966,235.06,235.06,235.05,235.06,164,235.058,1
1782460967,235.06,235.06,235.05,235.06,0,235.06,0
1782460968,235.06,235.06,235.05,235.06,0,235.06,0
1782460969,235.06,235.06,235.05,235.06,0,235.06,0
1782460970,235.06,235.06,235.05,235.06,0,235.06,0
1782460971,235.06,235.06,235.05,235.06,0,235.06,0
1782460972,235.06,235.06,235.05,235.06,0,235.06,0
1782460973,235.73,235.73,235.39,235.39,403,235.646,2
1782460974,235.09,235.2,235.09,235.2,323,235.16,3
1782460975,235.2,235.2,235.2,235.2,0,235.2,0
1782460976,235.2,235.2,235.2,235.2,0,235.2,0
1782460977,235.2,235.2,235.2,235.2,0,235.2,0
1782460978,235.2,235.2,235.2,235.2,0,235.2,0
1782460979,235.2,235.2,235.2,235.2,0,235.2,0
1782460980,235.2,235.2,235.2,235.2,0,235.2,0
1782460981,235.2,235.2,235.2,235.2,0,235.2,0
1782460982,235.2,235.2,235.2,235.2,0,235.2,0
1782460983,235.2,235.2,235.2,235.2,0,235.2,0
1782460984,235.19,235.4,235.19,235.4,600,235.305,4
1782460985,235,235,235,235,100,235,1
1782460986,235.05,235.05,235.01,235.01,433,235.03,3
1782460987,235.01,235.01,235.01,235.01,0,235.01,0
1782460988,235.01,235.01,235.01,235.01,0,235.01,0
1782460989,235.01,235.01,235.01,235.01,0,235.01,0
1782460990,235.01,235.01,235.01,235.01,0,235.01,0
1782460991,235.23,235.31,235.1,235.31,760,235.145,3
1782460992,235.31,235.31,235.31,235.31,0,235.31,0
1782460993,235.31,235.31,235.31,235.31,0,235.31,0
1782460994,235.31,235.31,235.31,235.31,0,235.31,0
1782460995,235.29,235.29,235.29,235.29,100,235.29,1
1782460996,235.29,235.29,235.29,235.29,0,235.29,0
1782460997,235.29,235.29,235.29,235.29,0,235.29,0
1782460998,235.29,235.29,235.29,235.29,0,235.29,0
1782460999,235.2,235.2,235.2,235.2,300,235.2,1
1782461000,235.2,235.2,235.2,235.2,0,235.2,0
1782461001,235.2,235.2,235.2,235.2,0,235.2,0
1782461002,235.2,235.2,235.2,235.2,0,235.2,0
1782461003,235.2,235.2,235.2,235.2,0,235.2,0
1782461004,235.15,235.15,235.15,235.15,100,235.15,1
1782461005,235.15,235.15,235.15,235.15,0,235.15,0
1782461006,235.15,235.15,235.15,235.15,0,235.15,0
1782461007,235.15,235.15,235.15,235.15,0,235.15,0
1782461008,235.15,235.15,235.15,235.15,0,235.15,0
1782461009,235.15,235.15,235.15,235.15,0,235.15,0
1782461010,235.15,235.15,235.15,235.15,0,235.15,0
1782461011,235.15,235.15,235.15,235.15,0,235.15,0
1782461012,235.3,235.3,235.3,235.3,153,235.3,1
1782461013,235.3,235.3,235.3,235.3,0,235.3,0
1782461014,235.61,235.61,235.55,235.58,369,235.584,3
1782461015,235.6,235.6,235.6,235.6,100,235.6,1
1782461016,235.6,235.6,235.6,235.6,0,235.6,0
1782461017,235.47,235.47,235.47,235.47,100,235.47,1
1782461018,235.47,235.47,235.47,235.47,0,235.47,0
1782461019,235.47,235.47,235.47,235.47,0,235.47,0
1782461020,235.65,235.65,235.65,235.65,165,235.65,1
1782461021,235.63,235.63,235.63,235.63,172,235.63,1
1782461022,235.66,235.66,235.58,235.58,300,235.634,2
1782461023,235.58,235.59,235.58,235.58,0,235.58,0
1782461024,235.58,235.59,235.58,235.58,0,235.58,0
1782461025,235.58,235.59,235.58,235.58,0,235.58,0
1782461026,235.58,235.59,235.58,235.58,0,235.58,0
1782461027,235.58,235.59,235.58,235.58,0,235.58,0
1782461028,235.58,235.59,235.58,235.58,0,235.58,0
1782461029,235.32,235.32,235.32,235.32,100,235.32,1
1782461030,235.32,235.32,235.32,235.32,0,235.32,0
1782461031,235.32,235.32,235.32,235.32,0,235.32,0
1782461032,235.32,235.32,235.32,235.32,0,235.32,0
1782461033,235.32,235.32,235.32,235.32,0,235.32,0
1782461034,235.32,235.32,235.32,235.32,0,235.32,0
1782461035,235.32,235.32,235.32,235.32,0,235.32,0
1782461036,235.32,235.32,235.32,235.32,0,235.32,0
1782461037,235.71,235.71,235.71,235.71,299,235.71,2
1782461038,235.68,235.79,235.68,235.78,210,235.733,2
1782461039,235.78,235.79,235.78,235.78,0,235.78,0
1782461040,235.78,235.79,235.78,235.78,0,235.78,0
1782461041,235.78,235.79,235.78,235.78,0,235.78,0
1782461042,235.78,235.79,235.78,235.78,0,235.78,0
1782461043,235.78,235.79,235.78,235.78,0,235.78,0
1782461044,235.78,235.79,235.78,235.78,0,235.78,0
1782461045,235.78,235.79,235.78,235.78,0,235.78,0
1782461046,235.78,235.79,235.78,235.78,0,235.78,0
1782461047,235.78,235.79,235.78,235.78,0,235.78,0
1782461048,235.78,235.79,235.78,235.78,0,235.78,0
1782461049,235.78,235.79,235.78,235.78,0,235.78,0
1782461050,235.78,235.79,235.78,235.78,0,235.78,0
1782461051,235.78,235.79,235.78,235.78,0,235.78,0
1782461052,235.78,235.79,235.78,235.78,0,235.78,0
1782461053,235.52,235.52,235.52,235.52,120,235.52,1
1782461054,235.52,235.52,235.52,235.52,0,235.52,0
1782461055,235.52,235.52,235.52,235.52,0,235.52,0
1782461056,235.52,235.52,235.52,235.52,0,235.52,0
1782461057,235.52,235.52,235.52,235.52,0,235.52,0
1782461058,235.52,235.52,235.52,235.52,0,235.52,0
1782461059,235.52,235.52,235.52,235.52,0,235.52,0
1782461060,235.51,235.55,235.48,235.48,740,235.504,7
1782461061,235.48,235.48,235.48,235.48,0,235.48,0
1782461062,235.48,235.48,235.48,235.48,0,235.48,0
1782461063,235.48,235.48,235.48,235.48,0,235.48,0
1782461064,235.42,235.42,235.42,235.42,200,235.42,1
1782461065,235.42,235.42,235.42,235.42,0,235.42,0
1782461066,235.42,235.42,235.42,235.42,0,235.42,0
1782461067,235.42,235.42,235.42,235.42,0,235.42,0
1782461068,235.44,235.44,235.44,235.44,100,235.44,1
1782461069,235.44,235.44,235.44,235.44,0,235.44,0
1782461070,235.44,235.44,235.44,235.44,0,235.44,0
1782461071,235.44,235.44,235.44,235.44,0,235.44,0
1782461072,235.44,235.44,235.44,235.44,0,235.44,0
1782461073,235.44,235.44,235.44,235.44,0,235.44,0
1782461074,235.44,235.44,235.44,235.44,0,235.44,0
1782461075,235.44,235.44,235.44,235.44,0,235.44,0
1782461076,235.44,235.44,235.44,235.44,0,235.44,0
1782461077,235.44,235.44,235.44,235.44,0,235.44,0
1782461078,235.44,235.44,235.44,235.44,0,235.44,0
1782461079,235.44,235.44,235.44,235.44,0,235.44,0
1782461080,235.44,235.44,235.44,235.44,0,235.44,0
1782461081,235.44,235.44,235.44,235.44,0,235.44,0
1782461082,235,235,235,235,1629,235,10
1782461083,235,235,235,235,0,235,0
1782461084,235,235,235,235,0,235,0
1782461085,235,235,235,235,0,235,0
1782461086,234.65,234.67,234.62,234.62,300,234.645,3
1782461087,234.62,234.62,234.62,234.62,0,234.62,0
1782461088,234.31,234.31,234.31,234.31,100,234.31,1
1782461089,234.15,234.15,234.11,234.11,420,234.135,3
1782461090,234.14,234.14,234.12,234.12,220,234.129,2
1782461091,234.12,234.12,234.12,234.12,0,234.12,0
1782461092,234.12,234.12,234.12,234.12,0,234.12,0
1782461093,234.12,234.12,234.12,234.12,0,234.12,0
1782461094,234.14,234.14,234.14,234.14,131,234.14,1
1782461095,234.07,234.18,234,234.01,1619,234.053,12
1782461096,233.95,233.95,233.95,233.95,100,233.95,1
1782461097,234.1,234.1,234.1,234.1,100,234.1,1
1782461098,234.1,234.1,234.1,234.1,0,234.1,0
1782461099,234.1,234.1,234.1,234.1,0,234.1,0
1782461100,234,234,234,234,1792,234,2
1782461101,234,234,234,234,0,234,0
1782461102,234,234,234,234,0,234,0
1782461103,234,234,234,234,0,234,0
1782461104,234,234,234,234,0,234,0
1782461105,234,234,234,234,171,234,1
1782461106,234,234,234,234,0,234,0
1782461107,234,234,234,234,0,234,0
1782461108,234,234,234,234,148,234,1
1782461109,234,234,234,234,0,234,0
1782461110,233.96,233.96,233.95,233.96,213,233.957,1
1782461111,233.96,233.96,233.95,233.96,0,233.96,0
1782461112,234.11,234.11,234.11,234.11,100,234.11,1
1782461113,234.11,234.11,234.11,234.11,0,234.11,0
1782461114,234.11,234.11,234.11,234.11,0,234.11,0
1782461115,234.11,234.11,234.11,234.11,0,234.11,0
1782461116,234.15,234.15,234.15,234.15,100,234.15,1
1782461117,233.05,233.05,233.01,233.01,200,233.03,2
1782461118,232.95,232.95,232.16,232.16,200,232.555,2
1782461119,233.1,233.1,232.27,232.27,350,232.507,2
1782461120,233.04,233.04,232,232.28,762,232.461,6
1782461121,233,233,231.23,231.23,872,232.342,6
1782461122,232.28,232.28,230.92,232,906,231.741,6
1782461123,232.53,232.53,231.54,231.54,880,231.983,5
1782461124,232.28,233,231,232,2536,231.812,11
1782461125,232.29,232.29,232,232,220,232.132,2
1782461126,231.45,234.03,230.79,232,1377,232.165,7
1782461127,232,232.34,231,231.94,1527,231.79,10
1782461128,232.28,234.04,230.65,234.01,970,232.588,7
1782461129,232,234.01,231.15,232,2846,232.26,14
1782461130,230.62,234,230.62,231.5,2680,231.848,14
1782461131,232.31,232.31,230.42,231.64,980,231.531,7
1782461132,231.9,233.09,230.67,233,2371,231.666,13
1782461133,232.8,233.89,231.11,232,1182,232.599,8
1782461134,231.54,232,230.4,231.5,1299,231.381,8
1782461135,230.95,233.88,230.95,231,1702,232.219,16
1782461136,231.03,232.98,230.45,232.98,2812,232.201,18
1782461137,231.36,233.13,231.14,231.39,1492,231.843,14
1782461138,231.27,233.78,230.65,231.45,2014,231.795,15
1782461139,231.78,233.37,230.69,231.2,2308,232.091,14
1782461140,233.09,233.8,229.96,229.96,3545,231.984,20
1782461141,233,234,231.54,232.01,2653,233.195,17
1782461142,230.59,234.01,230.5,232.28,2037,232.151,15
1782461143,232.26,233,228.51,231.63,4536,230.787,30
1782461144,230.94,234,228.33,230.91,7050,232.12,17
1782461145,233.14,233.14,228.51,232.23,1891,231.596,16
1782461146,230,232.41,228.36,228.56,2907,230.435,25
1782461147,232.75,233.32,228.74,233.32,1838,231.394,18
1782461148,231.7,233.38,228.5,231.14,3645,231.474,24
1782461149,232,233.39,228.13,232,3620,231.478,27
1782461150,232.17,232.78,227.78,231.99,5438,231.41,30
1782461151,229.1,232.8,228.38,231.79,4977,230.926,33
1782461152,231.53,233.4,227.95,230,6056,232.052,22
1782461153,233.4,233.4,228.96,229.5,3641,231.388,21
1782461154,229.5,233.33,228.48,231.11,2968,231.19,21
1782461155,230,233.41,228.5,228.68,4041,231.095,19
