date,open,high,low,close,volume,wap,count
1783929741,174.03,174.03,171.15,171.5,10541,171.842,29
1783929742,172.5,174.28,171.5,171.93,15190,172.424,63
1783929743,172.5,173.07,171.5,171.97,5146,172.233,33
1783929744,172.81,173.11,171.38,171.71,3010,172.267,21
1783929745,172.1,173.11,171.11,171.99,5945,172.065,35
1783929746,171.58,173.5,171.45,171.98,9065,171.941,46
1783929747,172.6,174,171.62,172.03,7673,172.253,45
1783929748,172.6,173.87,171.11,173.87,4942,171.877,36
1783929749,171.04,173.46,170.89,171.89,7255,172.063,47
1783929750,171.83,174.01,171.2,171.9,5966,172.222,39
1783929751,173.2,173.2,171.55,172.95,5745,172.311,32
1783929752,172.33,174.03,171,171.59,6262,172.47,30
1783929753,171.34,173.99,170.83,172.97,7889,171.922,52
1783929754,172.15,173.91,171.32,172.44,8084,172.218,53
1783929755,172.84,173.97,171.18,172,5527,172.36,30
1783929756,171.5,174.54,170.9,172,9131,172.619,55
1783929757,172.05,175.05,170.89,172.16,8721,173.012,51
1783929758,171.39,175.01,171.39,172.39,5134,173.014,31
1783929759,173.73,174.17,171.01,173.04,7426,173.043,41
1783929760,173.55,174.89,170.94,174.5,7081,173.095,47
1783929761,172.26,175,171.31,175,6912,173.448,45
1783929762,173.67,175.15,171,173.1,8737,173.489,46
1783929763,171.45,175,171.42,172.76,7201,173.561,43
1783929764,173.75,174.97,170.86,172.89,9220,173.643,52
1783929765,174.72,174.99,171.71,174.23,12393,172.612,34
1783929766,174.75,175.1,170.88,170.88,7124,173.329,46
1783929767,174,175,171,173.4,8290,173.49,53
1783929768,174.96,174.96,170.91,174,8681,173.173,48
1783929769,173.74,174.82,172.18,172.18,4589,173.73,26
1783929770,174.99,175.03,172.2,173.58,4630,173.865,27
1783929771,174.83,175.07,173.06,174.09,6570,173.683,35
1783929772,173.73,175.02,173.08,173.31,2923,173.875,19
1783929773,173.5,174.95,173.1,174,3926,173.889,21
1783929774,174.8,174.8,173.12,173.19,2675,173.565,18
1783929775,173.95,174.5,173.21,174.19,3062,173.891,21
1783929776,173.75,174.99,173.01,173.69,2913,174.109,19
1783929777,174.72,174.8,173,173.98,2950,173.888,18
1783929778,174.03,174.55,173.11,174.03,1678,173.995,11
1783929779,174.17,174.17,173.12,173.12,1101,173.717,7
1783929780,173.65,173.89,173.65,173.77,1750,173.762,9
1783929781,174.15,174.28,173.49,173.94,2057,173.83,13
1783929782,173.24,173.81,173.07,173.18,2124,173.379,10
1783929783,173.63,173.63,173.04,173.04,1046,173.329,6
1783929784,173.15,173.24,173.15,173.24,261,173.184,2
1783929785,173.24,173.24,173.24,173.24,0,173.24,0
1783929786,173.66,173.66,173.66,173.66,100,173.66,1
1783929787,173.66,173.66,173.66,173.66,0,173.66,0
1783929788,173.66,173.66,173.66,173.66,0,173.66,0
1783929789,173.66,173.66,173.66,173.66,0,173.66,0
1783929790,173.75,173.76,173.53,173.53,570,173.644,4
1783929791,173.53,173.53,173.53,173.53,0,173.53,0
1783929792,173.53,173.53,173.53,173.53,0,173.53,0
1783929793,173.59,173.59,173.59,173.59,100,173.59,1
1783929794,173.6,173.61,173.51,173.51,508,173.562,4
1783929795,173.51,173.51,173.51,173.51,0,173.51,0
1783929796,173.51,173.51,173.51,173.51,0,173.51,0
1783929797,173.51,173.51,173.51,173.51,0,173.51,0
1783929798,173.51,173.51,173.51,173.51,0,173.51,0
1783929799,173.19,173.19,173.14,173.15,840,173.155,8
1783929800,173.15,173.15,173.15,173.15,0,173.15,0
1783929801,173.15,173.15,173.15,173.15,0,173.15,0
1783929802,173.14,173.14,173.14,173.14,220,173.14,1
1783929803,173.14,173.14,173.14,173.14,0,173.14,0
1783929804,173.14,173.14,173.14,173.14,0,173.14,0
1783929805,173.14,173.14,173.14,173.14,0,173.14,0
1783929806,173.14,173.14,173.14,173.14,0,173.14,0
1783929807,173.14,173.14,173.14,173.14,0,173.14,0
1783929808,173.14,173.14,173.14,173.14,0,173.14,0
1783929809,173.18,173.18,173.18,173.18,100,173.18,1
1783929810,173.18,173.18,173.18,173.18,0,173.18,0
1783929811,173.18,173.18,173.18,173.18,0,173.18,0
1783929812,173.18,173.18,173.18,173.18,0,173.18,0
1783929813,173.18,173.18,173.18,173.18,0,173.18,0
1783929814,173.18,173.18,173.18,173.18,0,173.18,0
1783929815,173.18,173.18,173.18,173.18,0,173.18,0
1783929816,173.18,173.18,173.18,173.18,0,173.18,0
1783929817,173.18,173.18,173.18,173.18,0,173.18,0
1783929818,173.18,173.18,173.18,173.18,0,173.18,0
1783929819,173.18,173.18,173.18,173.18,0,173.18,0
1783929820,173.18,173.18,173.18,173.18,0,173.18,0
1783929821,173.18,173.18,173.18,173.18,0,173.18,0
1783929822,173.18,173.18,173.18,173.18,0,173.18,0
1783929823,173.18,173.18,173.18,173.18,0,173.18,0
1783929824,173.18,173.18,173.18,173.18,0,173.18,0
1783929825,173.18,173.18,173.18,173.18,0,173.18,0
1783929826,173.66,173.66,173.66,173.66,100,173.66,1
1783929827,173.66,173.67,173.66,173.67,773,173.669,2
1783929828,173.65,173.65,173.65,173.65,100,173.65,1
1783929829,173.65,173.65,173.65,173.65,0,173.65,0
1783929830,173.65,173.65,173.65,173.65,0,173.65,0
1783929831,173.65,173.65,173.65,173.65,0,173.65,0
1783929832,173.65,173.65,173.65,173.65,0,173.65,0
1783929833,173.65,173.65,173.65,173.65,0,173.65,0
1783929834,173.65,173.65,173.65,173.65,0,173.65,0
1783929835,173.65,173.65,173.65,173.65,0,173.65,0
1783929836,173.65,173.65,173.65,173.65,0,173.65,0
1783929837,173.4,173.4,173.4,173.4,114,173.4,1
1783929838,173.4,173.4,173.4,173.4,0,173.4,0
1783929839,173.46,173.46,173.45,173.46,140,173.46,1
1783929840,173.51,173.57,173.51,173.57,780,173.547,3
1783929841,173.57,173.57,173.57,173.57,0,173.57,0
1783929842,173.57,173.57,173.57,173.57,0,173.57,0
1783929843,173.57,173.57,173.57,173.57,737,173.57,2
1783929844,173.57,173.57,173.57,173.57,400,173.57,3
1783929845,173.57,173.57,173.57,173.57,0,173.57,0
1783929846,173.57,173.57,173.57,173.57,0,173.57,0
1783929847,173.57,173.57,173.57,173.57,0,173.57,0
1783929848,173.57,173.57,173.57,173.57,0,173.57,0
1783929849,173.57,173.57,173.57,173.57,0,173.57,0
1783929850,173.57,173.57,173.57,173.57,0,173.57,0
1783929851,173.57,173.57,173.57,173.57,0,173.57,0
1783929852,173.5,173.5,173.5,173.5,1597,173.5,1
1783929853,173.5,173.5,173.5,173.5,0,173.5,0
1783929854,173.5,173.5,173.5,173.5,0,173.5,0
1783929855,173.5,173.5,173.5,173.5,0,173.5,0
1783929856,173.5,173.5,173.5,173.5,0,173.5,0
1783929857,173.5,173.5,173.5,173.5,0,173.5,0
1783929858,173.5,173.5,173.5,173.5,0,173.5,0
1783929859,173.5,173.5,173.5,173.5,771,173.5,2
1783929860,173.5,173.5,173.5,173.5,0,173.5,0
1783929861,173.5,173.5,173.5,173.5,0,173.5,0
1783929862,173.4,173.4,173.4,173.4,100,173.4,1
1783929863,173.4,173.4,173.4,173.4,0,173.4,0
1783929864,173.4,173.4,173.4,173.4,0,173.4,0
1783929865,173.4,173.4,173.4,173.4,0,173.4,0
1783929866,173.4,173.4,173.4,173.4,0,173.4,0
1783929867,173.4,173.4,173.4,173.4,0,173.4,0
1783929868,173.4,173.4,173.4,173.4,0,173.4,0
1783929869,173.4,173.4,173.4,173.4,0,173.4,0
1783929870,173.4,173.4,173.4,173.4,0,173.4,0
1783929871,173.4,173.4,173.4,173.4,0,173.4,0
1783929872,173.4,173.4,173.4,173.4,0,173.4,0
1783929873,173.4,173.4,173.4,173.4,0,173.4,0
1783929874,173.19,173.19,173.19,173.19,100,173.19,1
1783929875,173.02,173.02,173.01,173.01,429,173.012,3
1783929876,173.03,173.03,173.02,173.02,200,173.025,2
1783929877,173.02,173.02,173.02,173.02,0,173.02,0
1783929878,173.02,173.02,173.02,173.02,0,173.02,0
1783929879,173.02,173.02,173.02,173.02,0,173.02,0
1783929880,173.02,173.02,173.02,173.02,402,173.02,1
1783929881,173.04,173.04,173.03,173.04,100,173.035,1
1783929882,173.03,173.03,173.03,173.03,200,173.03,2
1783929883,173.03,173.03,173.03,173.03,0,173.03,0
1783929884,173.03,173.03,173.03,173.03,472,173.03,3
1783929885,173.04,173.04,173.03,173.04,500,173.037,1
1783929886,173.04,173.04,173.03,173.04,0,173.04,0
1783929887,173.04,173.04,173.03,173.04,115,173.038,1
1783929888,173.04,173.04,173.03,173.04,0,173.04,0
1783929889,173.04,173.04,173.03,173.04,0,173.04,0
1783929890,173.09,173.1,173,173.02,3862,173.041,26
1783929891,173.02,173.03,173.02,173.02,0,173.02,0
1783929892,173.02,173.03,173.02,173.02,0,173.02,0
1783929893,173.02,173.03,173.02,173.02,0,173.02,0
1783929894,173.05,173.05,173.05,173.05,103,173.05,1
1783929895,173,173,173,173,766,173,7
1783929896,172.91,172.91,172.91,172.91,100,172.91,1
1783929897,172.91,172.91,172.91,172.91,0,172.91,0
1783929898,172.78,172.92,172.78,172.92,432,172.859,4
1783929899,172.92,172.92,172.92,172.92,0,172.92,0
1783929900,172.78,172.84,172.78,172.84,320,172.818,3
1783929901,172.84,172.84,172.84,172.84,0,172.84,0
1783929902,172.84,172.84,172.84,172.84,0,172.84,0
1783929903,172.84,172.84,172.84,172.84,0,172.84,0
1783929904,172.84,172.84,172.84,172.84,0,172.84,0
1783929905,172.77,173.44,172.77,173.44,4149,173.025,12
1783929906,173.44,173.44,173.44,173.44,0,173.44,0
1783929907,173.44,173.44,173.44,173.44,0,173.44,0
1783929908,173.44,173.44,173.44,173.44,0,173.44,0
1783929909,172.73,172.73,172.72,172.73,132,172.725,1
1783929910,172.73,172.73,172.72,172.73,0,172.73,0
1783929911,172.73,172.73,172.72,172.73,0,172.73,0
1783929912,173,173,173,173,100,173,1
1783929913,173,173,173,173,0,173,0
1783929914,173,173,173,173,0,173,0
1783929915,173,173,173,173,0,173,0
1783929916,173,173,173,173,0,173,0
1783929917,173,173,173,173,0,173,0
1783929918,173,173,173,173,0,173,0
1783929919,173,173,173,173,0,173,0
1783929920,172.79,172.79,172.79,172.79,118,172.79,1
1783929921,172.79,172.79,172.79,172.79,0,172.79,0
1783929922,172.78,172.78,172.78,172.78,100,172.78,1
1783929923,172.41,172.41,172.4,172.4,200,172.405,2
1783929924,172.4,172.4,172.4,172.4,0,172.4,0
1783929925,172.4,172.4,172.4,172.4,0,172.4,0
1783929926,172.4,172.4,172.4,172.4,0,172.4,0
1783929927,172.4,172.4,172.4,172.4,0,172.4,0
1783929928,172.32,172.32,172.32,172.32,100,172.32,1
1783929929,172.32,172.32,172.32,172.32,0,172.32,0
1783929930,172.46,172.46,172.35,172.35,200,172.405,2
1783929931,172.35,172.35,172.35,172.35,0,172.35,0
1783929932,172.23,172.23,172.22,172.23,200,172.23,1
1783929933,172.31,172.31,172.31,172.31,100,172.31,1
1783929934,172.26,172.32,172.26,172.32,775,172.312,2
1783929935,172.06,172.07,172.06,172.06,302,172.063,2
1783929936,172.06,172.06,172.06,172.06,0,172.06,0
1783929937,172.06,172.06,172.06,172.06,0,172.06,0
1783929938,172.04,172.04,172,172,1784,172.022,8
1783929939,171.87,171.87,171.87,171.87,400,171.87,3
1783929940,171.87,171.99,171.84,171.97,2090,171.865,10
1783929941,171.97,171.97,171.97,171.97,0,171.97,0
1783929942,171.85,171.85,171.85,171.85,108,171.85,1
1783929943,171.94,171.94,171.94,171.94,100,171.94,1
1783929944,171.85,172,171.85,172,520,171.946,4
1783929945,171.84,171.84,171.84,171.84,300,171.84,1
1783929946,171.87,171.97,171.87,171.97,200,171.92,2
1783929947,171.97,172,171.97,171.98,830,171.989,4
1783929948,172,172,172,172,565,172,1
1783929949,172,172,172,172,0,172,0
1783929950,172.22,172.22,172.22,172.22,794,172.22,3
1783929951,172.36,172.4,171.9,172.26,1510,172.099,10
1783929952,172.05,172.71,172.05,172.5,422,172.385,3
1783929953,172.77,172.79,172.77,172.79,200,172.78,2
1783929954,172.79,172.79,172.79,172.79,0,172.79,0
1783929955,172.79,172.79,172.79,172.79,0,172.79,0
1783929956,172.98,172.98,172.97,172.98,400,172.978,3
1783929957,172.98,172.98,172.98,172.98,0,172.98,0
1783929958,172.98,172.98,172.98,172.98,0,172.98,0
1783929959,172.98,172.98,172.98,172.98,0,172.98,0
1783929960,172.04,172.04,172.04,172.04,100,172.04,1
1783929961,172.04,172.04,172.04,172.04,0,172.04,0
1783929962,172.04,172.04,172.04,172.04,0,172.04,0
1783929963,172.95,172.98,172.95,172.98,427,172.966,3
1783929964,172.98,172.98,172.98,172.98,0,172.98,0
1783929965,172.98,173.04,172.78,172.78,1421,172.971,6
1783929966,173.15,173.15,172.97,172.97,200,173.06,2
1783929967,172.97,172.97,172.97,172.97,100,172.97,1
1783929968,173.3,173.3,173.3,173.3,537,173.3,2
1783929969,173.3,173.3,173.3,173.3,1250,173.3,1
1783929970,173.3,173.3,173.3,173.3,0,173.3,0
1783929971,173.3,173.3,173.3,173.3,0,173.3,0
1783929972,173.3,173.3,173.3,173.3,0,173.3,0
1783929973,173.3,173.3,173.3,173.3,0,173.3,0
1783929974,173.3,173.3,173.3,173.3,0,173.3,0
1783929975,173.2,173.2,173.19,173.2,100,173.199,1
1783929976,173,173,173,173,100,173,1
1783929977,172.81,172.81,172.81,172.81,220,172.81,1
1783929978,173.19,173.19,173.19,173.19,121,173.19,1
1783929979,173.19,173.19,173.19,173.19,0,173.19,0
1783929980,173.19,173.19,173.19,173.19,0,173.19,0
1783929981,173.19,173.19,173.19,173.19,0,173.19,0
1783929982,173.19,173.19,173.19,173.19,0,173.19,0
1783929983,173.19,173.19,173.19,173.19,0,173.19,0
1783929984,173.19,173.19,173.19,173.19,0,173.19,0
1783929985,173.19,173.19,173.19,173.19,0,173.19,0
1783929986,173.19,173.19,173.19,173.19,0,173.19,0
1783929987,173.19,173.19,173.19,173.19,0,173.19,0
1783929988,173.19,173.19,173.19,173.19,0,173.19,0
1783929989,172.9,172.9,172.9,172.9,600,172.9,2
1783929990,172.93,172.94,172.93,172.93,140,172.931,1
1783929991,173.23,174.09,173.23,174.09,440,173.749,3
1783929992,173.02,174.1,173.02,173.72,322,173.612,3
1783929993,173.67,173.67,173.67,173.67,200,173.67,1
1783929994,172.05,172.05,172.05,172.05,120,172.05,1
1783929995,172.13,172.63,172.13,172.63,200,172.38,2
1783929996,172.63,175.83,172.63,175.67,1004,175.407,7
1783929997,174.33,175.32,172.63,175.2,1750,174.865,8
1783929998,173.79,173.79,171.33,172.1,1300,171.938,5
1783929999,171.99,175.13,171.99,175.01,2117,173.135,12
1783930000,175.01,175.01,175.01,175.01,0,175.01,0
1783930001,176.46,176.78,172.45,175.82,958,175.638,7
1783930002,175.68,175.68,171.4,171.4,320,173.005,2
1783930003,174.26,174.26,174.26,174.26,100,174.26,1
1783930004,173.5,173.5,173,173,900,173.056,5
1783930005,173,173,173,173,0,173,0
1783930006,172.61,174.89,172.61,174.89,840,173.87,6
1783930007,173.27,173.27,173.27,173.27,130,173.27,1
1783930008,175.04,175.04,175.04,175.04,100,175.04,1
1783930009,173.55,174.32,172.78,174.32,693,173.308,5
1783930010,173.63,173.63,173.63,173.63,224,173.63,2
1783930011,173.63,173.63,173.63,173.63,0,173.63,0
1783930012,173.63,173.63,173.63,173.63,0,173.63,0
1783930013,173.63,173.63,173.63,173.63,0,173.63,0
1783930014,173.63,173.63,173.63,173.63,0,173.63,0
1783930015,173.97,173.97,173.97,173.97,300,173.97,1
1783930016,171.01,171.01,171.01,171.01,178,171.01,1
1783930017,172.83,172.83,172.83,172.83,228,172.83,2
1783930018,173.95,175.67,173.95,175.67,270,174.906,2
1783930019,175.67,175.67,175.67,175.67,0,175.67,0
1783930020,174.79,174.79,172.61,172.61,300,173.337,2
1783930021,172.83,174.75,172.83,174.75,1244,173.139,3
1783930022,174.81,175.24,174.81,175.24,200,175.025,2
1783930023,173,173,173,173,100,173,1
1783930024,174.81,174.81,174.81,174.81,120,174.81,1
1783930025,173,175.45,173,175.45,419,174.169,3
1783930026,174.8,174.8,174.8,174.8,100,174.8,1
1783930027,173.03,173.03,173.01,173.02,400,173.023,4
1783930028,173.02,173.02,173.02,173.02,0,173.02,0
1783930029,175.44,176.51,175.44,176.51,305,175.861,2
1783930030,172.61,172.61,172.61,172.61,100,172.61,1
1783930031,172.61,172.61,172.61,172.61,0,172.61,0
1783930032,173.26,175.3,173.25,175.3,202,174.29,2
1783930033,173.97,173.97,173.97,173.97,389,173.97,1
1783930034,173.74,173.95,173.3,173.95,1178,173.47,6
1783930035,173.95,173.95,173.95,173.95,0,173.95,0
1783930036,173.95,173.95,173.95,173.95,0,173.95,0
1783930037,173.31,173.66,173.31,173.66,700,173.41,2
1783930038,175.77,175.77,175.77,175.77,120,175.77,1
1783930039,175.77,175.77,175.77,175.77,0,175.77,0
1783930040,173.41,175.84,173.4,173.95,1595,174.395,10
1783930041,173.95,173.95,173.95,173.95,0,173.95,0
1783930042,173.95,173.95,173.95,173.95,0,173.95,0
1783930043,173.95,173.95,173.95,173.95,0,173.95,0
1783930044,173.95,173.95,173.95,173.95,0,173.95,0
1783930045,173.95,173.95,173.95,173.95,0,173.95,0
1783930046,173.95,173.95,173.95,173.95,0,173.95,0
1783930047,173.29,173.32,173.29,173.32,200,173.305,2
1783930048,173.32,173.32,173.32,173.32,0,173.32,0
1783930049,173.32,173.32,173.32,173.32,0,173.32,0
1783930050,173.21,173.21,173.21,173.21,356,173.21,3
1783930051,173.21,173.21,173.21,173.21,0,173.21,0
1783930052,173.2,173.2,173.2,173.2,111,173.2,1
1783930053,173.2,173.2,173.2,173.2,0,173.2,0
1783930054,173.2,173.2,173.2,173.2,0,173.2,0
1783930055,173.2,173.2,173.2,173.2,0,173.2,0
1783930056,173.2,173.2,173.2,173.2,0,173.2,0
1783930057,173.2,173.2,173.2,173.2,0,173.2,0
1783930058,173.3,173.3,173.3,173.3,100,173.3,1
1783930059,173.3,173.3,173.3,173.3,0,173.3,0
1783930060,173.13,173.13,173.13,173.13,100,173.13,1
1783930061,173.13,173.13,173.13,173.13,0,173.13,0
1783930062,173.13,173.13,173.13,173.13,0,173.13,0
1783930063,173.13,173.13,173.13,173.13,0,173.13,0
1783930064,173.13,173.13,173.13,173.13,0,173.13,0
1783930065,173.13,173.13,173.13,173.13,0,173.13,0
1783930066,173.13,173.13,173.13,173.13,0,173.13,0
1783930067,173.13,173.13,173.13,173.13,0,173.13,0
1783930068,173.13,173.13,173.13,173.13,0,173.13,0
1783930069,173.13,173.13,173.13,173.13,0,173.13,0
1783930070,173.13,173.13,173.13,173.13,0,173.13,0
1783930071,173.2,173.2,173.2,173.2,285,173.2,1
1783930072,173.37,173.37,173.37,173.37,300,173.37,1
1783930073,173.37,173.37,173.37,173.37,0,173.37,0
1783930074,173.37,173.37,173.37,173.37,0,173.37,0
1783930075,173.37,173.37,173.37,173.37,0,173.37,0
1783930076,173.37,173.37,173.37,173.37,0,173.37,0
1783930077,173.37,173.37,173.37,173.37,0,173.37,0
1783930078,173.37,173.37,173.37,173.37,0,173.37,0
1783930079,173.37,173.37,173.37,173.37,0,173.37,0
1783930080,173.37,173.37,173.37,173.37,0,173.37,0
1783930081,173.37,173.37,173.37,173.37,0,173.37,0
1783930082,173.37,173.37,173.37,173.37,0,173.37,0
1783930083,173.37,173.37,173.37,173.37,0,173.37,0
1783930084,173.37,173.37,173.37,173.37,0,173.37,0
1783930085,173.37,173.37,173.37,173.37,0,173.37,0
1783930086,173.37,173.37,173.37,173.37,0,173.37,0
1783930087,173.37,173.37,173.37,173.37,0,173.37,0
1783930088,173.37,173.37,173.37,173.37,0,173.37,0
1783930089,173.19,173.19,173.19,173.19,300,173.19,1
1783930090,173.19,173.19,173.19,173.19,0,173.19,0
1783930091,173.19,173.19,173.19,173.19,0,173.19,0
1783930092,173.1,173.1,173.1,173.1,214,173.1,2
